code,year,D1_WB,D9_WB,QU1_WB,QU2_WB,QU3_WB,QU4_WB,QU5_WB,GDP_MP_WB,GDP_growth_WB,GDP_PC_WB,gov_consumption_WB,inflation_WB,fertility_WB,savings_WB,investments_WB,GNI_PC_WB,nat_ress_WB,gini_DS,Q1_DS,Q2_DS,Q3_DS,Q4_DS,GDP_OECD,GDP_CAP_OECD,gini_post_taxe_OECD,gini_before_taxe_OECD,P90/P10_OECD,P90/P50_OECD,P50/P10_OECD,S80/S20_OECD,S90/S10_OECD,D1_WID,V1_WID,P1_WID,top_0.5_income_share_WID,Pr1_WID,top_0.05_income_share_WID,top_0.01_income_share_WID,national_income_WID,K_over_PIB,GDP_PWT,GDP_PC_PWT,years_schooling,yrs_sec_schlg_F_25,yrs_sec_schlg_M_25,democracy_index,dummy_africa,dummy_south_america,openness_WB,gini_WIID,D1_WIID,D2_WIID,D3_WIID,D4_WIID,D5_WIID,D6_WIID,D7_WIID,D8_WIID,D9_WIID,Q1_WIID,Q2_WIID,Q3_WIID,Q4_WIID,Q5_WIID,P5_WIID,P95_WIID,price_level_investment_PWT,savings_IMF,invest_IMF,savings_OECD,gini_net_SWIID,gini_market_SWIID,rel_red_SWIID,abs_red_SWIID,cap_share_income
SWE,1829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846,304.2,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39276,304.02,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42486,286.39,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44374,280.3,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42956,294.88,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41133,307.69,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42909,287.26,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44127,273.2,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43824,277.47,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4844,253.73,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49724,252.18,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49855,262.41,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4939,281.01,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51173,281.11,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50292,292.08,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47289,318.24,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49886,310.07,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52423,309.36,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56381,303.84,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56801,314.93,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55745,322.09,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58222,311.76,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59088,328.35,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62187,337.64,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66524,330.5,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71599,319.43,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83361,304.92,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92159,325.73,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89888,377.21,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80509,436.05,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79034,430.2,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85957,392.65,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90806,373.84,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92586,382.02,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94512,397.24,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92626,406.79,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91385,416.9,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94836,408.4,,,,,,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97279,402.98,,,,,,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9609,410.74,,,,,,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98493,409.17,,,,,,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05203,393.42,,,,,,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10105,386.54,,,,,,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25218,358.55,,,,,,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48102,321.08,,,,,,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51826,322.34,,,,,,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47213,343.05,,,,,,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51183,343.55,,,,,,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49692,346.19,,,,,,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37789,374.36,,,,,,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32311,382.99,,,,,,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41014,362.68,,,,,,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43377,367.78,,,,,,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47143,362.95,,,,,,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48874,365.66,,,,,,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49374,373.13,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44522,390.98,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35365,421.25,,,,,,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27531,447.91,,,,,,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38511,412.66,,,,,,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4585,399.21,,,,,,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53029,393.61,,,,,,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60194,386.34,,,,,,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58125,401.8,,,,,,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56281,416.99,,,,,,0.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53987,428.4,,,,,,0.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65344,405.46,,,,,,0.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75401,393.19,,,,,,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89392,380.43,,,,,,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04641,366.44,,,,,,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22153,352.12,,,,,,0.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26775,361.64,,,,,,0.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1715,388.16,,,,,,0.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15367,404.29,,,,,,0.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76,35.32,18.41,13.91,7.25,5.48,2.81,2.34447,383.03,,,,,,0.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39683,393.09,,,,,,0.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45185,415.96,,,,,,1.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75017,400.55,,,,,,2.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,36.32,21.48,16.62,8.77,6.51,3.01,2.96867,393.5,,,,,,2.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97862,403.66,,,,,,3.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93065,425.46,,,,,,3.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17323,420.64,,,,,,3.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.88,34.1,19.58,15.25,8.15,6.12,3.04,3.24234,443.69,,,,,,6.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.57,35.74,20.94,16.34,9.04,6.89,3.57,3.46138,436.62,,,,,,6.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74893,422.69,,,,,,6.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8462,443.0,,,,,,8.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45604,422.07,,,,,,8.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.94,43.52,28.06,22.99,13.78,10.67,5.15,5.64249,382.17,,,,,,8.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.46778,389.51,,,,,,8.84,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72293,326.51,,,,,,8.84,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.89,31.22,16.35,11.73,7.37,5.58,2.93,10.46355,291.47,,,,,,8.84,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.81,26.12,13.49,10.19,5.25,3.88,1.85,11.81778,264.74,,,,,,7.86,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43896,374.83,,,,,,18.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28064,415.92,,,,,,18.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33646,378.16,,,,,,18.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57807,355.24,,,,,,17.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85201,345.88,,,,,,17.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.88905,350.27,,,,,,17.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05292,348.58,,,,,,17.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36532,333.18,,,,,,24.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75761,322.03,,,,,,24.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39,27.86,13.75,10.18,4.85,3.47,1.53,8.86355,327.76,,,,,,24.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01374,361.34,,,,,,24.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55408,373.1,,,,,,23.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56795,364.37,,,,,,23.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04,26.72,11.95,8.56,3.85,2.7,1.13,8.46649,326.95,,,,,,23.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.16,25.73,12.32,9.01,4.24,3.0,1.22,9.11853,312.45,,,,,,23.61,0.0,0.0,,0.52,,,,,6.0,7.1,9.25,12.6,16.9,,,13.5,21.85,55.1,,26.85,,,,,,,,,
SWE,1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79075,300.9,,,,,,25.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.82682,281.52,,,,,,25.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31425,282.45,,,,,,25.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.58518,270.16,,,,,,25.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09407,270.69,,,,,,20.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08,23.67,10.3,7.16,3.02,2.07,0.84,14.45095,257.91,,,,,,20.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90135,258.55,,,,,,20.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59,24.47,10.45,7.21,3.0,2.02,0.79,17.18963,267.63,,,,,,20.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83,23.81,10.05,6.91,2.87,1.94,0.77,17.75934,284.46,,,,,,25.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.22,23.36,9.78,6.7,2.74,1.83,0.7,18.70484,290.36,,,,,,25.1,0.0,0.0,,0.46,,,3.7,5.0,6.95,8.75,10.75,12.8,16.5,2.55,8.7,15.7,23.55,49.5,,22.45,,,,,,,,,
SWE,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.31,23.54,10.1,7.01,2.93,2.01,0.8,21.7263,276.14,,,,,,25.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.13,21.48,8.66,5.88,2.36,1.59,0.6,23.93203,281.07,,,,,,25.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.84,20.34,7.96,5.33,2.06,1.32,0.5,26.32252,275.24,,,,,,30.5,0.0,0.0,,0.41,,,4.2,5.85,7.65,9.35,11.45,13.3,16.2,3.35,10.05,17.0,24.75,44.85,,18.5,,,,,,,,,
SWE,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44,19.98,7.71,5.12,1.96,1.29,0.48,27.12622,288.6,,,,,,30.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.37,19.91,7.67,5.1,1.94,1.28,0.47,30.34544,275.75,59743.5351562,8517.71102848,6.75,1.32,1.42,30.5,0.0,0.0,,,,,,,,,,,,,,,,,,,67.17149573,,,,,,,,
SWE,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,19.55,7.43,4.94,1.95,1.3,0.51,37.56981,233.71,63780.390625,9017.6216793,6.804,,,30.5,0.0,0.0,,,,,,,,,,,,,,,,,,,75.14648478,,,,,,,,
SWE,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.22,18.73,6.89,4.53,1.74,1.15,0.44,40.5625,230.12,63545.0039062,8918.96645317,6.858,,,28.71,0.0,0.0,,,,,,,,,,,,,,,,,,,80.59225567,,,,,,,,
SWE,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,19.13,6.99,4.58,1.76,1.17,0.45,41.84437,236.61,65426.0703125,9123.07512561,6.912,,,28.71,0.0,0.0,,,,,,,,,,,,,,,,,,,81.44473825,,,,,,,,
SWE,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.34,18.83,6.99,4.61,1.76,1.16,0.44,44.7835,231.49,69087.96875,9577.56363564,6.966,,,28.71,0.0,0.0,,,2.0,3.6,5.0,6.2,7.8,9.3,10.6,12.7,15.5,5.6,11.2,17.1,23.3,42.8,,17.0,78.45682604,,,,,,,,
