country,contcod,region,MENA,year,DEININGER,gini_DS,Dinc_DS,Dhh_DS,Dgross_DS,WIDER,gini_W,Dinc_W,Dhh_W,Dgross_W,LIS,gini_LIS,Dinc_LIS,Dhh_LIS,Dgross_LIS,SEDLAC,gini_SEDLAC,Dinc_SEDLAC,Dhh_SEDLAC,Dgross_SEDLAC,EEUROPE,gini_EE,Dinc_EE,Dhh_EE,Dgross_EE,WYD,gini_WYD,Dinc_WYD,Dhh_WYD,Dgross_WYD,SILC,gini_SILC,Dinc_SILC,Dhh_SILC,Dgross_SILC,POVCAL,gini_POVCAL,Dinc_POVCAL,Dhh_POVCAL,INDIE,gini_INDIE,Dinc_INDIE,Dhh_INDIE,Dgross_INDIE,CEPAL,gini_CEPAL,Dinc_CEPAL,Dhh_CEPAL,Dgross_CEPAL,ALLTHEGINI,Giniall,Di,Dhh,Dg,source_of_data,cc
Albania,ALB,Eastern Europe,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Albania,ALB,Eastern Europe,0.0,1997.0,,,,,,,29.1200008392334,,,,,,,,,,,,,,,28.600000381469727,0.0,0.0,0.0,,28.64454460144043,1.0,0.0,1.0,,,,,,,29.12,0.0,0.0,,,,,,,,,,,,28.600000381469727,0.0,0.0,0.0,ECA,38.782814025878906
Albania,ALB,Eastern Europe,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Albania,ALB,Eastern Europe,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Albania,ALB,Eastern Europe,0.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
Albania,ALB,Eastern Europe,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Albania,ALB,Eastern Europe,0.0,2002.0,,,,,,,28.200000762939453,0.0,0.0,0.0,,,,,,,,,,,,29.399999618530273,0.0,0.0,0.0,,30.600000381469727,0.0,0.0,1.0,,,,,,,28.15,0.0,0.0,,,,,,,,,,,,29.399999618530273,0.0,0.0,0.0,ECA,40.31486511230469
Albania,ALB,Eastern Europe,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
Albania,ALB,Eastern Europe,0.0,2004.0,,,,,,,31.09000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09,0.0,0.0,,,,,,,,,,,,31.100000381469727,0.0,0.0,,POVCAL,39.12784957885742
Albania,ALB,Eastern Europe,0.0,2005.0,,,,,,,33.029998779296875,,,,,,,,,,,,,,,31.700000762939453,0.0,0.0,0.0,,31.493703842163086,0.0,0.0,1.0,,,,,,,33.03,0.0,0.0,,,,,,,,,,,,31.700000762939453,0.0,0.0,0.0,ECA,38.465518951416016
Albania,ALB,Eastern Europe,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Albania,ALB,Eastern Europe,0.0,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.992591857910156
Albania,ALB,Eastern Europe,0.0,2008.0,,,,,,,34.5099983215332,,,,,,,,,,,,,,,30.432859420776367,0.0,0.0,0.0,,,,,,,,,,,,34.51,0.0,0.0,,,,,,,,,,,,30.399999618530273,0.0,0.0,0.0,ECA,36.56477355957031
Netherlands Antilles,ANT,Latin America,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Netherlands Antilles,ANT,Latin America,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Netherlands Antilles,ANT,Latin America,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Netherlands Antilles,ANT,Latin America,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Netherlands Antilles,ANT,Latin America,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Netherlands Antilles,ANT,Latin America,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Netherlands Antilles,ANT,Latin America,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Netherlands Antilles,ANT,Latin America,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Netherlands Antilles,ANT,Latin America,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Netherlands Antilles,ANT,Latin America,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Netherlands Antilles,ANT,Latin America,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Netherlands Antilles,ANT,Latin America,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Netherlands Antilles,ANT,Latin America,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Netherlands Antilles,ANT,Latin America,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Netherlands Antilles,ANT,Latin America,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Netherlands Antilles,ANT,Latin America,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Netherlands Antilles,ANT,Latin America,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
United Arab Emir,ARE,Asia,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
United Arab Emir,ARE,Asia,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
United Arab Emir,ARE,Asia,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
United Arab Emir,ARE,Asia,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
United Arab Emir,ARE,Asia,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
United Arab Emir,ARE,Asia,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
United Arab Emir,ARE,Asia,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
United Arab Emir,ARE,Asia,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
United Arab Emir,ARE,Asia,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
United Arab Emir,ARE,Asia,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
United Arab Emir,ARE,Asia,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
United Arab Emir,ARE,Asia,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
United Arab Emir,ARE,Asia,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
United Arab Emir,ARE,Asia,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
United Arab Emir,ARE,Asia,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
United Arab Emir,ARE,Asia,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
United Arab Emir,ARE,Asia,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Argentina,ARG,Latin America,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Argentina,ARG,Latin America,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Argentina,ARG,Latin America,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Argentina,ARG,Latin America,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,1.0,1.0,,40.0,1.0,1.0,1.0,CEPAL,42.5
Argentina,ARG,Latin America,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Argentina,ARG,Latin America,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Argentina,ARG,Latin America,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Argentina,ARG,Latin America,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Argentina,ARG,Latin America,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Argentina,ARG,Latin America,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,1.0,1.0,1.0,,45.0,1.0,1.0,1.0,CEPAL,42.516666412353516
Argentina,ARG,Latin America,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Argentina,ARG,Latin America,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,1.0,1.0,,42.0,1.0,1.0,1.0,CEPAL,43.20000076293945
Argentina,ARG,Latin America,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Argentina,ARG,Latin America,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
Argentina,ARG,Latin America,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Argentina,ARG,Latin America,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Argentina,ARG,Latin America,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Argentina,ARG,Latin America,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Argentina,ARG,Latin America,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Argentina,ARG,Latin America,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
Argentina,ARG,Latin America,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
Argentina,ARG,Latin America,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Argentina,ARG,Latin America,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,1.0,1.0,,35.0,1.0,1.0,1.0,CEPAL,36.523075103759766
Argentina,ARG,Latin America,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
Argentina,ARG,Latin America,0.0,1974.0,,,,,,,,,,,,,,,,,34.540000915527344,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,1.0,0.0,1.0,SEDLAC,34.563636779785156
Argentina,ARG,Latin America,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
Argentina,ARG,Latin America,0.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97083282470703
Argentina,ARG,Latin America,0.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28260803222656
Argentina,ARG,Latin America,0.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46363830566406
Argentina,ARG,Latin America,0.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150001525878906
Argentina,ARG,Latin America,0.0,1980.0,,,,,,,,,,,,,,,,,39.310001373291016,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29999923706055,1.0,0.0,1.0,SEDLAC,37.16451644897461
Argentina,ARG,Latin America,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Argentina,ARG,Latin America,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Argentina,ARG,Latin America,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Argentina,ARG,Latin America,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Argentina,ARG,Latin America,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Argentina,ARG,Latin America,0.0,1986.0,,,,,,,,,,,,,,,,,42.16999816894531,1.0,0.0,1.0,,,,,,,,,,,,,,,,,42.79,1.0,0.0,,,,,,,,,,,,42.20000076293945,1.0,0.0,1.0,SEDLAC,38.359458923339844
Argentina,ARG,Latin America,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.28,1.0,0.0,,,,,,,,,,,,45.29999923706055,1.0,0.0,,POVCAL,36.96500015258789
Argentina,ARG,Latin America,0.0,1988.0,,,,,,,,,,,,,,,,,45.54999923706055,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.599998474121094,1.0,0.0,1.0,SEDLAC,31.42264175415039
Argentina,ARG,Latin America,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20000076293945,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,51.20000076293945,1.0,0.0,1.0,WYD,36.93000030517578
Argentina,ARG,Latin America,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Argentina,ARG,Latin America,0.0,1991.0,,,,,,,,,,,,,,,,,46.52000045776367,1.0,0.0,1.0,,,,,,,,,,,,,,,,,46.61,1.0,0.0,,,,,,,,,,,,46.5,1.0,0.0,1.0,SEDLAC,38.39444351196289
Argentina,ARG,Latin America,0.0,1992.0,,,,,,,,,,,,,,,,,45.029998779296875,1.0,0.0,1.0,,,,,,,49.599998474121094,1.0,0.0,1.0,,,,,,,45.48,1.0,0.0,,,,,,,,,,,,45.0,1.0,0.0,1.0,SEDLAC,37.387691497802734
Argentina,ARG,Latin America,0.0,1993.0,,,,,,,,,,,,,,,,,44.43000030517578,1.0,0.0,1.0,,,,,,,,,,,,,,,,,44.89,1.0,0.0,,,,,,,,,,,,44.400001525878906,1.0,0.0,1.0,SEDLAC,40.269229888916016
Argentina,ARG,Latin America,0.0,1994.0,,,,,,,,,,,,,,,,,45.33000183105469,1.0,0.0,1.0,,,,,,,,,,,,,,,,,45.96,1.0,0.0,,,,,,,,,,,,45.29999923706055,1.0,0.0,1.0,SEDLAC,40.60892868041992
Argentina,ARG,Latin America,0.0,1995.0,,,,,,,,,,,,,,,,,48.130001068115234,1.0,0.0,1.0,,,,,,,,,,,,,,,,,48.91,1.0,0.0,,,,,,,,,,,,48.099998474121094,1.0,0.0,1.0,SEDLAC,39.709999084472656
Argentina,ARG,Latin America,0.0,1996.0,,,,,,,,,,,,,,,,,48.560001373291016,1.0,0.0,1.0,,,,,,,,,,,,,,,,,49.52,1.0,0.0,,,,,,,,,,,,48.599998474121094,1.0,0.0,1.0,SEDLAC,39.82984924316406
Argentina,ARG,Latin America,0.0,1997.0,,,,,,,,,,,,,,,,,48.349998474121094,1.0,0.0,1.0,,,,,,,,,,,,,,,,,49.11,1.0,0.0,,,,,,,,,,,,48.400001525878906,1.0,0.0,1.0,SEDLAC,38.782814025878906
Argentina,ARG,Latin America,0.0,1998.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,52.400001525878906,1.0,0.0,1.0,,,,,,,50.74,1.0,0.0,,,,,,,,,,,,52.400001525878906,1.0,0.0,1.0,WYD,41.75941848754883
Argentina,ARG,Latin America,0.0,1999.0,,,,,,,,,,,,,,,,,49.09000015258789,1.0,0.0,1.0,,,,,,,,,,,,,,,,,49.81,1.0,0.0,,,,,,,,,,,,49.099998474121094,1.0,0.0,1.0,SEDLAC,40.32982635498047
Argentina,ARG,Latin America,0.0,2000.0,,,,,,,,,,,,,,,,,50.43000030517578,1.0,0.0,1.0,,,,,,,,,,,,,,,,,51.11,1.0,0.0,,,,,,,,,,,,50.400001525878906,1.0,0.0,1.0,SEDLAC,39.61410140991211
Argentina,ARG,Latin America,0.0,2001.0,,,,,,,,,,,,,,,,,52.209999084472656,1.0,0.0,1.0,,,,,,,50.20000076293945,1.0,0.0,1.0,,,,,,,53.36,1.0,0.0,,,,,,,,,,,,52.20000076293945,1.0,0.0,1.0,SEDLAC,42.142372131347656
Argentina,ARG,Latin America,0.0,2002.0,,,,,,,,,,,,,,,,,53.2599983215332,1.0,0.0,1.0,,,,,,,,,,,,,,,,,53.79,1.0,0.0,,,,,,,,,,,,53.29999923706055,1.0,0.0,1.0,SEDLAC,40.31486511230469
Argentina,ARG,Latin America,0.0,2003.0,,,,,,,,,,,,,,,,,52.560001373291016,1.0,0.0,1.0,,,,,,,,,,,,,,,,,54.72,1.0,0.0,,,,,,,,,,,,52.599998474121094,1.0,0.0,1.0,SEDLAC,40.98695755004883
Argentina,ARG,Latin America,0.0,2004.0,,,,,,,,,,,,,,,,,49.599998474121094,1.0,0.0,1.0,,,,,,,,,,,,,,,,,50.18,1.0,0.0,,,,,,,,,,,,49.599998474121094,1.0,0.0,1.0,SEDLAC,39.12784957885742
Argentina,ARG,Latin America,0.0,2005.0,,,,,,,,,,,,,,,,,48.84000015258789,1.0,0.0,1.0,,,,,,,49.760250091552734,1.0,0.0,1.0,,,,,,,49.28,1.0,0.0,,,,,,,,,,,,48.79999923706055,1.0,0.0,1.0,SEDLAC,38.465518951416016
Argentina,ARG,Latin America,0.0,2006.0,,,,,,,,,,,,,,,,,47.470001220703125,1.0,0.0,1.0,,,,,,,,,,,,,,,,,47.72,1.0,0.0,,,,,,,,,,,,47.5,1.0,0.0,1.0,SEDLAC,39.351314544677734
Argentina,ARG,Latin America,0.0,2007.0,,,,,,,,,,,,,,,,,46.900001525878906,1.0,0.0,1.0,,,,,,,,,,,,,,,,,47.37,1.0,0.0,,,,,,,,,,,,46.900001525878906,1.0,0.0,1.0,SEDLAC,36.992591857910156
Argentina,ARG,Latin America,0.0,2008.0,,,,,,,,,,,,,,,,,45.939998626708984,1.0,0.0,1.0,,,,,,,,,,,,,,,,,46.26,1.0,0.0,,,,,,,,,,,,45.900001525878906,1.0,0.0,1.0,SEDLAC,36.56477355957031
Argentina,ARG,Latin America,0.0,2009.0,,,,,,,,,,,,,,,,,44.86000061035156,1.0,0.0,1.0,,,,,,,,,,,,,,,,,46.13,1.0,0.0,,,,,,,,,,,,44.900001525878906,1.0,0.0,1.0,SEDLAC,42.20408248901367
Argentina,ARG,Latin America,0.0,2010.0,,,,,,,,,,,,,,,,,44.220001220703125,1.0,0.0,1.0,,,,,,,,,,,,,,,,,44.49,1.0,0.0,,,,,,,,,,,,44.20000076293945,1.0,0.0,1.0,SEDLAC,38.76515197753906
Argentina,ARG,Latin America,0.0,2011.0,,,,,,,,,,,,,,,,,43.13999938964844,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.099998474121094,1.0,0.0,1.0,SEDLAC,41.735897064208984
Argentina,ARG,Latin America,0.0,2012.0,,,,,,,,,,,,,,,,,41.720001220703125,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70000076293945,1.0,0.0,1.0,SEDLAC,46.217647552490234
Armenia,ARM,Eastern Europe,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Armenia,ARM,Eastern Europe,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Armenia,ARM,Eastern Europe,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Armenia,ARM,Eastern Europe,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
Armenia,ARM,Eastern Europe,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Armenia,ARM,Eastern Europe,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Armenia,ARM,Eastern Europe,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Armenia,ARM,Eastern Europe,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Armenia,ARM,Eastern Europe,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Armenia,ARM,Eastern Europe,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
Armenia,ARM,Eastern Europe,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Armenia,ARM,Eastern Europe,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
Armenia,ARM,Eastern Europe,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Armenia,ARM,Eastern Europe,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
Armenia,ARM,Eastern Europe,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Armenia,ARM,Eastern Europe,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Armenia,ARM,Eastern Europe,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Armenia,ARM,Eastern Europe,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Armenia,ARM,Eastern Europe,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Armenia,ARM,Eastern Europe,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
Armenia,ARM,Eastern Europe,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
Armenia,ARM,Eastern Europe,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Armenia,ARM,Eastern Europe,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
Armenia,ARM,Eastern Europe,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
Armenia,ARM,Eastern Europe,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
