"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Antigua and Barbuda","ATG","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","20.6450529144969","19.296422740092","24.2923107809677","25.4761424052763","26.9007588156524","17.8752651220232","16.1660585264481","19.0445696721311","21.3511182870668","24.8493794433064","30.8553550188757","34.2128860117225","36.3215266963568","31.1736218833945","32.2359099318623","29.7851699063068","26.266174502089","25.6872852233677","28.3819231057483","29.611883085769","30.4394481349004","32.4508691237083","34.0028409090909","30.5592020118295","21.2026952381955","22.4596474885976","23.6466982970209","24.0685456102207","27.5972822115376","36.90067339172","38.021917751079","38.0549515501569","38.3761682960285","28.4430099668117","20.8815477853595","22.0292189435973","23.347978981772","25.6197753792736","",
"Australia","AUS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","30.2611737740515","30.2691605839416","29.8636926889715","29.6275071633238","30.1272984441301","31.1762927124282","32.3524576689134","31.5133640552995","32.5602140945584","31.4568928593282","31.5466492885848","30.7195869635366","30.1455535308542","29.1375807197892","28.5586213766311","25.9251965735023","26.285027059531","25.8556202660888","26.3862916459947","26.748259126398","26.4713546513792","28.4564235117697","29.0183811379668","26.6087177343837","26.0855298623253","27.0923441065286","28.2213305044355","28.0023658450372","27.816592808384","28.7458672293035","27.7106853491583","24.608319371286","22.8673033407657","23.5093520253712","23.9750115191325","25.1256169862417","24.1643980641258","24.0581199591069","25.1897893418994","25.4732419390465","26.0284110859537","23.284615744568","24.3664619027646","26.0953891497652","26.6148628801837","27.0491545444389","28.034132169931","27.7732680247466","28.7630704763651","28.2036204596256","27.7358753914452","26.6952996712288","28.0183844093341","28.2511022492379","27.3363633724563","",
"Austria","AUT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","27.3611655924173","29.4825639185282","31.9801455450775","30.1777577605653","30.0639668140029","28.2143292853121","27.5554431868085","28.4183291157907","26.4386511083159","26.7132164696068","27.440803350458","27.3496794167324","24.671199107699","23.8022662733717","23.3024435412254","23.9346977912328","23.7251232674926","24.2943110156645","25.0440927260439","25.3007917475791","25.498753302989","26.5791300852781","26.1655365101681","25.6501086210109","26.2967300812336","25.4298392639938","25.9219113531202","25.5271954155517","25.5832063810629","25.0416518511385","25.6977190766886","24.8403467073956","23.5551771046428","24.1655610713508","23.6400137769393","23.1116569848731","22.6734364562928","22.9979318704072","23.377901834749","22.4824203192611","21.6421413479733","22.4922389339115","22.6665260394842","22.496905722395","22.3595780532365","",
"Azerbaijan","AZE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2592087312415","11.4520958083832","21.8169747515612","20.9428833348188","26.2602975252844","15.6434529946574","29.105919550325","36.9903871727649","35.5145293580808","28.510654078854","23.1368559377716","22.880954172624","34.0796774895916","52.8801511229273","57.7091075343188","41.3088440806548","29.7009051953379","21.3994816734543","18.5787748024277","18.8194317655155","18.1667255386789","20.1776045466764","21.8501713121585","24.5706849286583","25.8368403026223","",
"Burundi","BDI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","6.25000031887757","6.89655199592323","7.37704897301033","6.01503764567164","5.36912735204978","5.53998449519947","6.7675665220635","6.90532658162938","8.21210230817218","8.31881271405396","3.99687369050478","5.0692244064058","5.26547320262649","5.71461418758289","6.50214237113592","9.25716457483101","9.08841750354228","11.1964113948967","14.036886178699","14.9162154755363","13.8857679938726","13.5653368373499","15.1329093102314","19.3129209799519","17.5880715234702","14.3049621373144","13.9803645746022","21.5151211696375","15.1101576689216","16.5658611656473","15.2430910159998","14.8977338153262","10.1923760717586","11.1004827555106","6.95145054228845","6.44299935366537","8.36518434055492","6.09684947491249","6.77161419290355","5.88493631971893","2.78113770989619","4.46825856260011","3.94866019879363","7.86879003706402","10.3470971301176","22.3727086809004","21.9554194701077","23.6067498670847","26.663908221257","23.2477645295417","30.5198527074915","27.5887726120546","28.3730482448708","28.7450898782242","27.8125754541285","",
"Belgium","BEL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","27.0499685562161","26.2974106565656","25.4128108933257","25.4746293199876","27.0277375526747","26.7093484469333","26.1476060503003","25.6318902912727","25.6320990939942","24.4684278411354","24.9375537857202","21.6605851140436","20.3919643890568","18.8094300760175","18.4541215042859","18.9112304473154","18.7541416451651","19.1993210609005","21.175668282359","22.944940072298","24.0941938426704","22.4979581397052","22.2030305292623","21.4192682342162","20.8971934101007","21.3325079389082","21.2987746709765","21.9507985608645","21.9361166787496","22.2617575524309","22.490337771375","22.4159856727918","20.6620253394652","20.43999900933","21.352410858656","22.1580128482957","22.3454212611201","23.2355611769791","23.9757559325098","22.587812982932","21.8199895371418","22.5826022273454","22.6292463714996","22.1166847891133","23.2940548068979","",
"Benin","BEN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","27.0523280378744","16.6267377092867","12.4755060533288","8.74840336668087","12.8376893820997","13.3741655160011","15.0853504320924","12.4571096514897","12.6215462802717","12.9558310407174","13.4168075060895","13.8825185296768","16.2427832653018","17.5648673837753","16.3402660242417","17.2259606173951","17.2787547601197","26.3691806050359","24.5517165974196","24.9249249249249","22.132456552372","22.8478280024672","20.8364732479277","19.7411003236246","18.5763695191342","22.3383432366305","20.926082464544","21.7354977321556","23.2952899600255","23.7958342373617","21.402027027027","28.0287040945547","24.4328503231803","",
"Burkina Faso","BFA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","15.5479502289963","14.1196846977812","13.8087158590648","17.2171027929582","17.2639734182026","14.8530527833504","19.1403974009873","19.1439429157191","19.9656829972361","18.4552271753081","19.6549793010251","17.7409318700115","20.0018536302565","19.4937699850016","18.7529870388975","25.7157287954269","22.4798067267414","22.5521355859493","24.2260159057352","22.3718622777746","18.9274775132625","21.178124433158","14.8130576929454","16.9356296939479","18.180709874081","19.4392858274589","19.6877911990852","19.1236600657042","21.5784124972883","20.9293998586434","22.9162897295897","24.5018010954744","26.4138579350994","29.3307852871736","31.8542311700478","32.749633601079","",
"Bangladesh","BGD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","14.4393912962956","17.1557664410058","17.3632790930077","16.5627367701504","16.4842575699599","15.8309437037216","16.1764548292232","15.4734420283602","15.7359830693445","16.1209144348967","16.4586755153031","16.8959474635113","17.3050292751359","17.9468320095481","18.4025561888226","19.1197958232759","20.7299506037379","21.8162145054057","22.1214128239602","22.7213703034657","23.8085625731369","24.1743067306933","24.3414161366729","24.6791888612834","24.9918339447004","25.8304355145863","26.1441457474299","26.1784970672047","26.2022714003991","26.2060570157536","26.2466561760577","27.4209733686034","28.2623350089151","28.3896207543569","28.5778757115563","",
"Bulgaria","BGR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","28.2617967508045","27.6439715292257","27.4807844759246","26.7452858666559","25.6124707539097","26.4234414164005","26.9897570866668","26.8736672387788","26.757004154377","26.0945142903343","21.2640943279005","18.1540162122329","16.2236055776892","12.9548343927735","13.7608447488584","15.2950008087832","5.38532068772057","9.75511806177091","14.8719066290713","16.4146902825365","16.8555413855587","19.3314820688504","19.0265576313903","19.871116055879","21.0015147814053","25.7061486085923","27.4980208792796","28.0784204740977","32.8678517729203","27.9097976580981","22.5078522838542","21.0934382312856","21.3914532911822","21.1841960747998","21.1129436701656","",
"Bahrain","BHR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","30.8177014074778","29.1816857120945","32.9661438576014","41.0210837368271","44.0585699693565","33.7630179884932","32.2471029014551","22.5262680356177","19.3305078658142","19.8113856956013","18.9260563380282","19.7902863398053","21.6188983430363","23.2291719940674","19.943631415705","17.3274537295378","12.3828624148046","11.975871822734","14.0295041073502","13.577024044066","16.388429220933","16.9736656962032","23.0191493734293","23.5723252938289","22.5139366507912","25.6865026393926","29.4989867632475","33.5512723854657","34.5226014736291","25.2598040295567","26.0452059796094","15.6255580065876","19.3956814127458","15.570556611019","15.2734129478316","",
"Bahamas, The","BHS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","11.4025245441795","10.3195579048534","11.8705025556674","15.9439826256272","16.7472835611637","18.9254260913641","17.9305170821791","15.9962765175641","17.572284981785","17.1971688574317","18.7214450523745","","28.6708033964729","25.6276058117498","25.411422106224","26.1305886137022","21.3331177231565","24.1776618594661","25.4386118401866","27.6855084510945","26.5871469722859","28.710247679846","25.3976264341429","25.8946903952745","23.5384709109019","20.7216273191304","21.0055175206427","20.1118824066205","24.1870789603518","29.2588569732705","27.138851851834","25.6196152377026","24.3993289362975","24.029973778633","25.8607687189074","27.3358212489693","26.2466273312183","27.6779272663181","",
"Bosnia and Herzegovina","BIH","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.26847306137","34.0352672822349","34.216556884342","32.566671673001","23.896779586116","20.5512778670577","19.0774400688134","18.5598724514602","18.8444828060471","17.3579774044984","27.129982114307","22.5941527299904","22.332766499127","23.7308758931791","19.4127465251112","16.962146083174","18.1225051390468","18.2612788671929","17.6256329439928","18.8941296882304","",
"Belarus","BLR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9399538106236","22.158438576349","25.2460789616009","33.8955872203954","33.2604590517726","24.6981530873309","21.0792163436878","25.2309447888818","25.9346466216941","26.3269871020891","25.2015480960827","22.6690424615098","21.9847426955846","23.748249682755","25.3173520457355","26.5166266823018","29.6607667755813","31.3763246755786","33.3037472609769","35.9028013230289","39.3360494321059","38.1043802667742","33.6480907617626","37.6354603305723","32.066431542972","",
"Belize","BLZ","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","22.6444159178434","24.779678589943","22.5383542538354","18.9153439153439","20.3176861071598","17.3798709060483","17.4456879526004","21.4789369011029","25.6589393458241","27.3716095277434","24.9727635879433","27.6465624776897","26.084008691436","28.3580926285196","20.5519640900682","21.7073106329398","20.3132500343592","19.9414393344731","18.7937325827732","24.5933114893631","28.6623834018499","25.1423733624417","22.5991557864347","18.9217397889635","17.6416552441272","18.5169942596621","18.5085180433419","18.8013831856997","23.8226040198078","19.1376425835605","15.2902113997972","15.3509206690277","16.0648041928313","17.8486972685304","16.1346222368408","",
"Bermuda","BMU","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40297031987928","7.22430521198507","6.61953087237791","5.53883432291288","5.68847320725334","","",
"Bolivia","BOL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","8.89423096165403","6.81398130843159","9.97115581437851","10.4176934846958","9.24584374924717","9.26146357334401","7.62114489360471","8.54128077871882","15.7444880746848","13.9620508839091","14.8295266468057","14.9915475641617","15.6877990430622","17.8807422941479","15.5855898729358","18.8183216260027","19.5448974738883","19.2223719050495","21.7933033695912","19.3104977275247","16.9194906834937","16.1734722269627","14.987014625909","12.5296821385388","15.1768967038018","14.4636157010648","13.3815888498061","12.0855260757356","12.7012077182916","11.9913208747568","12.5584920057688","14.4840239412992","16.3155720044775","16.6643818878874","14.8514770876696","15.5335277199465","16.1763675908506","18.9689521141001","23.1532154126645","19.0973224098467","17.8874788045068","13.926773488475","15.6496462945268","12.6639233958774","11.687120893852","12.9908467143351","14.296679282592","16.1395942353954","17.2487171748161","16.4792609873861","16.5722450550485","18.965625679643","18.3628773110435","19.0600818012111","20.982049678422","",
"Brazil","BRA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","18.8338513008119","19.7728644424164","20.2955930415807","21.476563840745","22.8133607429785","24.3649673409771","22.4901401848947","21.3664458010275","22.2072175233127","22.98367125802","22.9023178396745","22.9373713587194","21.4360659128008","18.1301221743738","16.8864041257774","16.9483583877859","19.0931088921319","22.3046838854517","22.7179885288334","26.9027870631375","20.6601649173853","18.1086819493746","18.4233370381996","19.2831168240093","22.8043082838893","20.1393926364626","18.6407226330574","19.1228971241134","18.542307036158","17.0162846564942","18.3045018192917","18.4180045540359","17.9261923121358","16.6047809279776","17.3201889924658","17.0561931719758","17.2103177073606","17.9957599687971","19.385311545458","19.1019609725656","20.5346941002324","20.5956890090629","20.7170460050038","20.949523695771","20.1751443125133","",
"Barbados","BRB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","18.4184675834971","21.954484605087","18.4109354976506","15.8487530168946","13.2890365448505","12.2045855379189","12.7208480565371","12.7479579929988","13.9330773450357","15.1672862453532","15.2705707931801","12.869094488189","8.48237097598365","9.27710843373494","10.5384793159233","11.4285714285714","12.327355184498","15.0185293543983","18.3878221760941","18.6365137008914","17.6357520422874","16.0275950585593","17.305568701688","17.9847328244275","18.7224356238441","18.409236690186","18.6592308586035","18.2138143422789","18.0522306855277","14.8305084745763","13.37307389495","14.6512161541992","13.0651518664503","13.0693763139453","12.7684005052245","",
"Brunei Darussalam","BRN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5828971190018","18.6804576085253","20.625488663018","23.2575201760822","29.6502864033765","28.6560948262053","36.6616989567809","41.3142936364897","35.4930672541143","33.8053097345133","21.380017955624","12.9576610868582","14.6357949808848","21.1959686650521","14.9837830454734","13.43154666422","11.3544951074305","10.4653842355342","12.9940135980714","13.6724858931557","17.5488268113482","15.8744697962067","13.0961296590849","13.5944602574451","15.3122628077608","27.2684065781945","",
"Bhutan","BTN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","31.1687790373397","32.7650621777957","35.0974094461654","38.6918880327765","36.2805986508674","43.1541068392909","40.5737906176621","35.61507118366","38.1649135271132","35.1332239123755","30.9795150385714","32.3194916731539","40.3609530938254","45.2258010141438","45.4700352326558","43.0808887540545","42.5714827564667","37.9969523269982","37.5293342991131","43.3813896742361","49.9887503761571","59.4604355576795","60.5411804264053","58.3495128236818","63.0487159664017","49.9270008428996","46.160299586742","39.5049344473767","38.6607708607336","46.1768020777184","61.1888767811082","68.0227192466157","67.984361692303","46.4791646105843","58.4792021133323","",
"Botswana","BWA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","23.3231707317073","23.1707317073171","22.4735133592552","20.8421052631579","24.4824482448245","34.5177664974619","45.9801762114537","46.2234461054288","42.4609029212157","32.9165664823275","26.6133637921188","24.9304482225657","25.5095332018409","28.8066264444217","31.4726129901227","34.5157964950579","35.7762938230384","32.1707095354289","27.2310145040246","26.3306539213556","22.8293924892147","22.3642477740838","27.5284133959691","29.9567806774474","31.4377449284226","32.3558813728757","31.2712103628893","29.5505206963957","26.9462531143651","25.881972259633","26.9776273047536","23.0134844150445","26.173354139613","28.1125271685438","26.6799151466402","25.1424778791029","25.9184990909346","27.4723965597397","28.0158528279457","27.8417735642036","25.3398125302155","26.2010461350359","28.3852616901816","30.5826356104425","34.9096711505464","33.6161618857468","31.3686043213772","35.3731911829314","32.5884706303572","29.7001831089304","",
"Central African Republic","CAF","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","11.6341716396326","9.07239233932959","11.2029525683869","6.94774316217041","8.05084648358948","6.38470616055484","10.4780751112207","12.1277374869663","12.3998507251412","12.8646303715197","12.8555280349751","9.84849289180036","10.4622568172465","11.8127238658526","12.176793191393","12.1359937707875","9.85962557614822","11.9350115113759","13.0539115753172","6.69601464877468","7.83858396473067","8.24993910805123","12.9619643989924","11.0722959362908","10.2408292129649","9.62494666555282","6.4047925068294","6.81213802638146","9.7702920902728","10.2342052527867","10.6837182706126","12.728398246307","13.1653143227078","14.2657751444771","12.1815483157325","14.9732012180259","8.67038494522762","10.1752293974011","",
"Canada","CAN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","22.1549069642025","21.172185348365","20.5980010257892","20.6241905374062","22.0924480230794","23.4747134017311","24.4212343334822","23.3287248443334","21.7887781833725","21.7975260092345","21.7735365398117","22.619319202014","22.3932557287143","23.0205010922598","23.9529193767306","24.7798251316884","23.9914481230546","23.3637486181313","22.999592788812","23.3894228370974","23.7677478744919","25.1428134940337","22.6551368348646","21.119480030233","20.3216093559085","20.8913244367683","21.2247423707447","22.0694274032225","22.7787448053491","23.1068001900055","21.8535156052076","20.4058936807092","19.5246960656767","18.7937318717949","19.5269672406253","18.4673704391356","18.9167184303156","20.4245509088327","20.6386045071686","20.3129226576966","19.7401849993535","20.3236249947129","20.1899660272933","20.187662451993","21.0441982278443","22.0169985326538","23.0482783852237","23.3802286225174","23.4831169872671","22.2273416774781","23.3332952439833","23.3923008518577","24.2242364140347","23.8945927121666","23.659564771562","",
"Central Europe and the Baltics","CEB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0617933410173","20.3142025470492","20.706516218777","19.8555822835512","21.1368113228992","21.7253078610836","23.2914542799805","24.343173608918","25.0818843084327","24.5958737654743","24.3153708650908","23.7515848719916","22.889356411166","22.7259924118572","22.778545895567","23.5910675795223","24.4890751341718","26.6437885648252","26.9165432268324","23.3581598786262","22.1002476974703","22.4000985430788","21.7638009956169","21.0252356044771","21.1920239399284","",
"Switzerland","CHE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","27.6731707916836","30.5413152867217","32.1588244964124","33.4770410912387","34.2551153790227","31.8565980534664","30.4124550409751","28.9158214314","28.365494207789","28.6340365063649","","","","","","","","","","","28.9053782216853","29.2838065742906","27.8144024398403","28.4654696969126","28.2234041930173","28.4600637996026","29.0946084866968","29.4215851160565","31.063678064358","31.6373569935628","31.1177212695527","29.7611860444735","26.8498133205214","25.1578620598617","25.4814779812563","25.3028168660273","24.3008612833392","24.079616244496","24.8845032700722","25.0873530315667","25.3410739645772","24.6290721495959","24.5733072082043","23.9464056081113","24.4807080139113","24.4565288588343","24.3843409963287","24.5114654179406","24.1825177755341","22.705919880679","22.8377394960583","23.3851951199392","23.6885790454687","23.5142594361061","23.7110605299544","",
"Channel Islands","CHI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","16.4190493289645","17.1088544593401","18.6712310102868","19.0212846614412","18.0729147350072","17.2161172161172","16.6975194372455","17.0376712328767","17.5539568345324","16.9527592566321","17.8218799368088","17.278088381711","15.5776593973697","15.2551468020408","20.643565538972","21.5486711524677","16.1757135726979","16.2472730094461","17.9037475113069","18.1609557452859","16.6447191439953","18.6067617801261","14.2036295716213","12.0369006911125","12.4094530633134","16.8452155356006","17.1391394910343","19.5284956005381","20.5390018998653","23.9840361834543","23.681822164038","20.5160546563975","23.2121463819686","25.947194407527","24.3763598610088","25.1432757444455","26.3811113698119","27.1125613850285","26.1277601813478","20.8411897268342","20.2429285479253","21.0756787381093","20.5489264967547","20.2268288222521","19.3629853279543","21.2448271611226","19.0648125715947","19.8356545869677","24.6979763181891","21.8019410058268","20.987695207441","22.3641219776333","24.0603580948284","23.825248621958","22.0279968104859","",
"China","CHN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","32.4639670555937","18.655737704918","15.2353606543113","17.4572285737452","19.9656121045392","20.4009090379349","21.7773019271949","18.2479282935904","17.4220880970344","20.9969554672584","24.2331424512807","24.8516320474777","24.7011635757118","24.4220662280863","26.8145811677838","29.3697661228439","29.3881849373238","28.4549798557107","29.420305736672","28.3477149248961","29.0535196414448","27.3432555480697","28.1867616726045","28.8389450431756","29.7109170668253","29.557849091251","30.4565031817476","31.3885078746013","31.1361424002225","25.8591130641358","25.7149401042915","27.7239615446096","31.4526586449832","37.4650591285402","35.7260480895426","34.1650062653567","33.5997306220423","32.689366041584","33.6566384358835","33.8486290259093","33.920279665612","34.2381092296754","36.0589907604833","39.1687889833822","40.5176768852076","39.9325128485958","40.4095538017225","38.7839855249284","40.4368531250188","45.3317580806251","44.9043323722252","44.5510288180599","45.2623875760698","45.7596565109837","44.2731617759773","",
"Cote d'Ivoire","CIV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","21.2954750517467","19.6343359305847","19.1816813550741","17.3392172924263","17.3212766680977","20.6562282453632","20.9765956683241","20.2102547717987","21.8028972810827","19.4316636395451","22.0371483560834","22.1903044692328","25.8316008392796","29.6612055811499","27.101650520259","24.3546217390941","24.3693825774798","21.6641197435665","17.722005528278","12.9653790589673","11.771085518537","11.8174755006843","11.7696984836086","11.4848528968042","10.3175226113588","8.50214186680768","8.57419990895334","8.50242173008084","9.34546449695558","11.5492123049503","13.6861231448876","14.8080271630802","13.9048381024096","14.3236226851665","13.9981885194335","10.2724728076321","8.64096849344354","10.0705501044255","8.25346591725323","9.34926236012743","9.16693807144113","9.78809631552009","11.6147757098979","10.9386764798065","10.8710167051947","12.316536444673","8.9511201497538","12.1067893087547","14.6033817709078","16.1215994984298","",
