code,year,GDP_growth_WB,openness_WB,investments,years_schooling,savings,gini,price_level_investment_PWT,gov_consumption_WB,inflation_WB,fertility_WB,GDP_PC
FIN,1999.0,4.44413427315,0.662362219613,22.3763855763,8.99,22.8388378556,0.250453914219,83.77194515,20.3004971518,1.15926504875,1.73,26866.2232744
FIN,2000.0,5.63484745219,0.749943123858,23.8694253859,9.09,25.4360111002,0.25510993019,72.23369166,19.8053735111,3.3676668874,1.73,26731.1543321
FIN,2001.0,2.58079207545,0.702659290902,23.1826364436,9.174,25.7600653249,0.254665972816,71.31821063,19.994876659,2.56623896017,1.73,27154.0327146
FIN,2002.0,1.68032508895,0.692903721787,22.0567544288,9.258,24.6652831276,0.253327566783,72.63494594,20.6974219261,1.56214459789,1.72,28175.1110119
FIN,2003.0,1.99398408694,0.680376594158,22.2287960698,9.342,21.5488345331,0.254406786601,87.6138672,21.1659376258,0.877438551307,1.76,30778.7506203
FIN,2004.0,3.92605717547,0.709913741426,22.8878435325,9.426,23.2392097343,0.257251211378,93.99076422,21.2674394392,0.187123374564,1.8,33878.8035694
FIN,2005.0,2.77995503098,0.766277138703,24.6233589031,9.51,22.1664896071,0.258023404863,93.65523729,21.4980503324,0.861059229479,1.8,34568.1570723
FIN,2006.0,4.05519744386,0.82182789345,24.0029029395,9.576,22.4279509278,0.258752382914,92.90660266,21.4026672228,1.56666666667,1.84,36174.0080617
FIN,2007.0,5.18480080885,0.83175942203,25.4825214381,9.642,23.8111024614,0.263321548038,103.2720352,20.8672769369,2.51066622908,1.83,41045.0419438
FIN,2008.0,0.72066848741,0.865118656142,25.0841553577,9.708,21.7431228159,0.262247707367,111.0634201,21.6750726598,4.0659516568,1.85,44078.3395947
FIN,2009.0,-8.26903655827,0.705312408509,21.2092690647,9.774,16.7732534508,0.258364690569,102.6335969,24.217114385,0.0,1.86,39653.399423
FIN,2010.0,2.9923375022,0.760897915553,21.6174772849,9.84,16.7923799814,0.258803421444,94.14956507,23.8909673971,1.210980362,1.87,39633.5048441
FJI,1991.0,-2.70000123887,1.17815866797,16.3369926543,9.278,9.70127453097,0.441940205892,61.01367668,17.5004407444,6.49734555985,3.374,3396.87772038
FJI,1992.0,6.10000070704,1.06832298137,13.0567476871,9.486,6.87139173179,0.385873756409,64.41451157,18.0145072319,4.88302271569,3.352,3554.04104791
FJI,1993.0,2.13003113453,1.11826293873,16.660792088,9.694,6.32561173821,0.384533805847,65.58620667,18.5022407297,5.20658925196,3.33,3618.57815252
FJI,1994.0,5.09999989656,1.1587337225,14.236373522,9.902,5.99086534939,0.383193817139,71.37487595,16.3585166891,0.816666666667,3.305,3734.25542297
FJI,1995.0,2.49999936908,1.18138510953,18.7269492403,10.11,21.2530190621,0.38185382843,71.79709063,16.1102890758,2.16564721442,3.276,3901.24814113
FJI,1996.0,4.8000000197,1.21693440428,14.6550669344,10.04,19.8393574297,0.380513877869,71.4437005,15.8663319946,3.0501618123,3.244,4093.54354887
FJI,1997.0,-2.20000010337,1.19480003969,15.6411642023,9.97,20.2805268133,0.37917388916,69.40327976,16.7879990738,3.36814006438,3.209,4094.64243331
FJI,1998.0,1.30000233736,1.19108667254,22.6294838989,9.9,29.1672841028,0.377833938599,57.10241051,17.3952668834,5.71168160413,3.171,3658.18547625
FJI,1999.0,8.79999867202,1.22442684234,19.0675705173,9.83,20.5160193432,0.37649394989,64.95487559,15.8863357122,1.96867366001,3.132,3763.04289036
FJI,2000.0,-1.69999924586,1.35421931959,18.2058955935,9.76,19.3395448858,0.375153961182,50.09810969,17.2366851559,1.09216459977,3.09,3751.7465289
FJI,2001.0,1.99999884701,1.29399222996,16.5517956588,9.684,13.0092579602,0.37381401062,49.60855024,17.4208053206,4.27267024465,3.046,3623.53368648
FJI,2002.0,3.20000059128,1.2540876901,18.035760972,9.608,23.9233740236,0.372474021912,52.88298168,16.1249417462,0.762032085561,3.001,3728.32867219
FJI,2003.0,0.999998967861,1.28113760665,19.4404807262,9.532,18.7666915807,0.356560821533,64.73693716,16.6539461676,4.17274777763,2.954,4041.70337422
FJI,2004.0,5.30000099481,1.24230711458,15.979228817,9.456,6.46091755866,0.351481590271,72.55259835,15.6322393516,2.82748519391,2.907,4246.61018686
FJI,2005.0,0.699999968311,1.18250841992,20.4501032757,9.38,17.1110728037,0.346402359009,71.56438721,16.0491797217,2.3657645383,2.86,4485.27272197
FJI,2006.0,1.85248246981,1.17821652413,19.9063258127,9.496,5.53053040646,0.341323127747,69.40120591,18.2073199384,2.49083638787,2.816,4576.70240754
FJI,2007.0,-0.850653611349,1.10633823276,18.482201222,9.612,10.8593720972,0.336243896484,74.56060905,16.8880934017,4.80370641307,2.774,4691.67766308
FJI,2008.0,1.03279428455,1.30720398759,20.2449673692,9.728,10.198519165,0.331164665222,75.49087463,15.0492402235,7.73227857918,2.736,4718.91211118
FRA,1975.0,-0.980059534,0.364528397566,24.8132183908,5.76,25.3401727725,0.358544311523,106.5278029,19.4350067613,11.6859291876,2.09,12031.3785686
FRA,1976.0,4.31424610713,0.393627176668,26.3818939253,5.8,25.10635643,0.316094226837,100.5329907,19.7424390387,9.62549277265,2.01,12490.5888176
FRA,1977.0,3.45136894592,0.403902591219,25.5104926014,5.84,24.9123446208,0.310602359772,100.134552,20.0300299324,9.49455598845,1.94,13118.0026805
FRA,1978.0,3.97880585334,0.391902868747,24.2427709293,5.88,17.6140189183,0.311006450653,107.1378128,20.413866087,9.25055877392,1.89,14426.3268762
FRA,1979.0,3.55911232299,0.407803620159,24.7815637283,5.92,17.5466653839,0.323165379303,115.7029294,20.3189545102,10.6467370883,1.87,15717.9041375
FRA,1980.0,1.58809881704,0.432379178793,25.6660954015,5.96,19.3852013093,0.302131557465,121.3088316,20.8999781559,13.5391117316,1.85,16518.4020976
FRA,1981.0,1.07783431903,0.451114285882,23.4409738183,6.15,16.924019639,0.307416618347,96.21721553,21.6032505135,13.3333333332,1.85,15348.3335684
FRA,1982.0,2.50853125434,0.449604729638,23.7182163986,6.34,15.7635340988,0.310641117096,84.31280172,22.0463575258,11.9784756009,1.86,14990.0679232
FRA,1983.0,1.25629647397,0.448323876866,21.6733207887,6.53,15.2192758023,0.322045860291,76.72652377,22.1958407882,9.45954841686,1.86,14590.351019
FRA,1984.0,1.52446943066,0.472148163597,21.1509543097,6.72,15.2017066752,0.319114869639,68.17579518,22.3667226569,7.6738032232,1.86,14125.5927542
FRA,1985.0,1.62324458918,0.466800524386,21.0900428595,6.91,15.1988279039,0.322235832214,66.44306325,22.4090707671,5.8310991958,1.86,14192.2962999
FRA,1986.0,2.35124228874,0.405758240468,21.6701246066,7.058,16.4185993328,0.312651329041,86.74052359,22.1164168666,2.53852649389,1.85,16484.5699413
FRA,1987.0,2.5774021837,0.399735062984,22.1632059711,7.206,16.1431243279,0.298492012024,97.2795383,21.9394133936,3.28889803923,1.83,18082.235169
FRA,1988.0,4.73387246686,0.410756323135,23.2362362789,7.354,17.4021045755,0.291261081696,97.67475368,21.4902672996,2.70081722145,1.81,19285.5827892
FRA,1989.0,4.35323114096,0.436753478651,24.1528411808,7.502,18.2048316419,0.301400773366,89.59706282,20.9275005315,3.49830179524,1.79,19695.0901713
FRA,1990.0,2.9140097005,0.424252357062,24.2927517015,7.65,18.1547887259,0.282337207794,101.6976631,20.9540281893,3.38005719376,1.77,22016.2715321
FRA,1991.0,1.03910533059,0.42666929174,23.4859214155,7.884,17.4802437041,0.292181358337,100.426617,21.4288969586,3.21693474456,1.75,22062.2979853
FRA,1992.0,1.59967121382,0.416571886482,21.8469272867,8.118,16.8882271712,0.290884723663,104.5085964,22.015039922,2.36576503835,1.74,23278.9663288
FRA,1993.0,-0.612652833443,0.395715270933,19.4367263385,8.352,15.3550619734,0.297219390869,94.10989929,23.1443812456,2.10601041174,1.73,22430.618239
FRA,1994.0,2.34538559337,0.414751189578,20.2062161808,8.586,15.7664950699,0.306963216782,96.5643913,22.9184596386,1.66087292391,1.73,23249.6053624
FRA,1995.0,2.08508453657,0.432720228382,20.4010196875,8.82,16.1408162083,0.294655857086,104.3894683,22.8998005661,1.77811550152,1.74,25179.8505887
FRA,1996.0,1.38800402845,0.439365344136,19.5180452361,9.006,15.9580077533,0.280655143738,101.5959426,23.1949640573,2.0047782279,1.75,25292.0377644
FRA,1997.0,2.33739765573,0.475813220962,19.3479037607,9.192,17.525764092,0.28129150433,89.74773475,23.1262584257,1.22199592668,1.77,24611.3348188
FRA,1998.0,3.55613623579,0.490057227976,20.5758988148,9.378,18.6725659618,0.281222860972,90.59346895,22.3509982514,0.595238095238,1.78,25787.0926943
FRA,1999.0,3.40709914885,0.492330056478,21.2551350895,9.564,19.6707529401,0.281660694546,84.89162476,22.3648749893,0.533377781482,1.81,26144.8090265
FRA,2000.0,3.87516225904,0.552593645876,22.3861706864,9.75,18.8145613838,0.282312717014,72.52258656,22.0835748665,1.69941142336,1.89,25653.865876
FRA,2001.0,1.95444942459,0.54316667627,22.0728071003,9.824,18.591245342,0.27818991428,70.79319981,21.9195030004,1.6302575807,1.9,26124.7022834
FRA,2002.0,1.11845689155,0.524155109051,21.2298060008,9.898,17.3698174171,0.277731390211,73.79741639,22.5029308287,1.91690728264,1.88,27146.8379285
FRA,2003.0,0.819531669597,0.501319744625,21.098754384,9.972,16.8186538832,0.276564214071,90.64287346,22.9220281928,2.10907373888,1.89,29062.7091403
FRA,2004.0,2.78642411078,0.511967780402,21.8031752788,10.046,17.1824158194,0.282799340566,96.98921179,22.8348219505,2.13487475915,1.92,31367.327661
FRA,2005.0,1.60771381416,0.531520143027,22.3758364178,10.12,16.7211374716,0.283829085456,96.7469607,22.8707692759,1.7355870812,1.94,32028.6535891
FRA,2006.0,2.37494689959,0.551872450111,23.1737816133,10.232,17.3330843843,0.282353376601,97.89343234,22.5813657719,1.68372645008,2.0,33230.3503968
FRA,2007.0,2.36149887324,0.555477033618,24.1111415014,10.344,17.8426768328,0.28430662028,107.2593292,22.2675479398,1.48807352834,1.98,36513.8389728
FRA,2008.0,0.195294765594,0.565238369617,24.0879662299,10.456,17.1538892065,0.292205225627,114.4098274,22.409299296,2.81391504348,2.01,38458.0224125
FRA,2009.0,-2.94134105463,0.495678480385,21.3048047503,10.568,14.0411798483,0.294796933492,107.2152085,23.9262471654,0.0880841693173,2.0,36126.9929862
FRA,2010.0,1.96565737479,0.539684390294,21.911120794,10.68,14.5677358241,0.301688827938,102.9202591,23.8272467939,1.52963938228,2.03,36046.4402608
GAB,1994.0,3.71275484078,0.999266868002,21.4327974354,6.05,28.6075683218,0.441,35.79358336,11.9876433633,36.1162456963,5.087,5800.10134282
GAB,2005.0,3.9007054656,0.847508047286,20.4654758902,7.71,42.7909858651,0.450810852051,51.08094459,12.6944677167,3.70833333333,4.23,11240.0086684
GBR,1989.0,2.51793306283,0.473151758303,25.77012703,9.016,13.9604362774,0.318400835673,103.7640169,17.9133808816,5.23759516934,1.79,18459.2137479
GBR,1990.0,0.537079782513,0.468921021549,23.5898916259,9.1,12.9685484405,0.332413537343,112.5279894,18.1107327916,6.97268304852,1.83,20008.4802851
GBR,1991.0,-1.2363187598,0.440344540763,20.4512006479,9.168,12.0013182622,0.33656505839,111.0374915,18.9457356096,7.53264925373,1.82,20289.4553734
GBR,1992.0,0.446953446342,0.449982071053,19.4401959326,9.236,11.1360049887,0.338692733764,106.224701,19.4125056459,4.26154847105,1.79,20626.9151893
GBR,1993.0,2.64559688148,0.483414386761,18.9683322562,9.304,11.0561908086,0.339462760925,88.30511458,18.7380165571,2.50650026001,1.76,19844.8302002
GBR,1994.0,4.02496314034,0.504173145723,19.4622259687,9.372,12.8257159443,0.330195641411,91.92112153,18.3942385627,1.97849025974,1.74,20959.6031242
GBR,1995.0,4.91950963913,0.539131366171,20.1319628661,9.44,13.4462699191,0.336117677053,96.87122046,18.0931165468,2.65645209432,1.71,22054.4758636
GBR,1996.0,2.66781264553,0.552288615726,20.340549417,9.536,13.6670124888,0.333749031067,95.86876811,17.6175949087,2.48110098856,1.73,23177.0121659
GBR,1997.0,3.09896056089,0.537336104169,19.5874612264,9.632,14.0044612103,0.328428871155,99.02640119,16.9975143975,1.77794590505,1.72,25430.134023
GBR,1998.0,3.3764681674,0.513096068001,20.1203150184,9.728,14.5794870777,0.33805355072,101.7772698,16.83660111,1.58892399182,1.71,26857.3688844
GBR,1999.0,3.11274403207,0.517547404398,19.5093508603,9.824,12.3786754655,0.335523244222,98.85519065,17.3343985349,1.33540656727,1.68,27723.5624192
GBR,2000.0,3.79884463005,0.544812606076,19.8556728275,9.92,13.0308098253,0.33152455563,89.70817983,17.4488695639,0.785269428649,1.64,28285.2476669
GBR,2001.0,2.75803547041,0.545483257561,19.3489638919,10.156,12.6556895484,0.331761077033,84.14808624,18.1030515858,1.23589468028,1.63,28532.0453994
GBR,2002.0,2.49391426619,0.52874092271,19.1385057003,10.392,12.3699903683,0.331931790331,87.70101404,18.8660445807,1.25619249823,1.63,29834.9573401
GBR,2003.0,3.33666457132,0.517965251747,18.7144989123,10.628,12.2865514506,0.330784771389,96.23490592,19.5104961503,1.36292154464,1.7,32056.9599974
GBR,2004.0,2.48845812089,0.516163163778,18.3856272131,10.864,11.7326114769,0.330716972351,105.8726647,20.0704003722,1.34459575935,1.75,35480.2018606
GBR,2005.0,2.99635826433,0.540448189967,18.3541326335,11.1,12.4255379333,0.336554111904,103.3683208,20.2059052117,2.04966831094,1.76,36317.0728949
GBR,2006.0,2.66182255295,0.579908575166,18.6597048883,11.328,11.6443655213,0.336404894511,102.5899343,20.3224040608,2.33352779398,1.82,37971.2044921
GBR,2007.0,2.58603658252,0.53963590256,19.0863410444,11.556,11.7794745988,0.343912746853,109.140317,20.019632507,2.32103591498,1.86,41193.4488424
GBR,2008.0,-0.46687676601,0.584414157175,18.0026526967,11.784,9.83797394117,0.344355082194,98.36535749,20.8579643155,3.6134988857,1.91,39068.2963894
GBR,2009.0,-4.19194485998,0.559954150392,15.1689778459,12.012,7.61681779814,0.341328660753,83.32293997,22.3056456536,2.16623137195,1.89,34173.8724913
GBR,2010.0,1.54017665029,0.599010123763,16.347325457,12.24,9.15158933481,0.340649221632,82.8842708,21.7522699396,3.28571428571,1.92,35397.9929383
GHA,1987.0,4.79489887803,0.458481233244,10.0635241287,5.38,7.37199597855,0.3600806427,28.20316302,10.6343163539,39.8150678775,5.935,1059.08026053
GHA,1988.0,5.62816876534,0.422454994121,10.7554952359,5.47,9.12244980431,0.361550247193,25.60420585,9.70798975643,31.3592676265,5.831,1108.16357691
GHA,1989.0,5.0858727003,0.41085891051,12.0945071528,5.56,10.0261214244,0.385067163595,25.17954425,9.8448081941,25.2236920296,5.725,1068.06647703
GHA,1990.0,3.32881788322,0.427281781308,17.0989986454,5.65,13.8046356756,0.359890441895,24.01794219,9.31152842761,37.2590664856,5.616,1080.09754501
GHA,1991.0,5.28182629016,0.424883492638,15.6419932048,5.698,12.1745161273,0.341339715576,23.26482135,9.48314108709,18.031439009,5.505,1135.26222105
GHA,1992.0,3.87941925325,0.459935958614,13.5435,5.746,8.48553066049,0.349976110331,29.78391036,12.107568122,10.0561167449,5.391,1092.44176553
GHA,1993.0,4.85000056385,0.566691201157,18.5695850959,5.794,9.9026144082,0.342757305145,42.3018041,14.4493685597,24.9598424742,5.277,1068.71087429
GHA,1994.0,3.29999959124,0.620211527378,19.7983664746,5.842,15.2290845341,0.351344146729,39.76661417,13.7233429395,24.870255437,5.164,1069.02303578
GHA,1995.0,4.11241903993,0.57423094289,18.1387073287,5.89,14.6128366487,0.35517364502,40.57969106,12.0734806559,59.4615536991,5.057,1104.98829173
GHA,1996.0,4.60246104529,0.722049441294,17.9524982361,6.0,15.0711565832,0.359003181458,43.82589571,12.0437087144,46.5610196762,4.957,1099.9297895
GHA,1997.0,4.1963575761,0.854018379696,19.8581062678,6.11,8.2565096575,0.344916358948,50.74569296,12.3556336531,27.8852086408,4.869,1151.610924
GHA,1998.0,4.70039077887,0.80599543247,18.5536947271,6.22,13.5280379278,0.401502735138,53.77242857,10.3241616559,14.6241666667,4.792,1146.00637043
GHA,1999.0,4.39999685992,0.817051040341,12.5712672523,6.33,3.27894830853,0.385613845825,82.82839611,10.8433463882,12.4086689107,4.727,1235.85112945
GHA,2000.0,3.70000011464,1.16048430163,22.6538002486,6.44,14.8572104479,0.367716903687,22.19640074,10.1716158733,25.1932193743,4.67,1182.6634923
GHA,2001.0,4.0,1.10045854161,24.7252108012,6.566,19.5053048355,0.37220615387,26.47382819,9.72236391766,32.905408896,4.618,1113.36227909
GHA,2002.0,4.49999969929,0.974892431747,18.391,6.692,17.7670175188,0.384175109863,37.10142278,9.87277025091,14.8162400637,4.568,1140.39830251
GHA,2003.0,5.19999998394,0.97287145714,21.5164639883,6.818,20.6909828161,0.396144104004,37.63235386,11.5332032401,26.6749497261,4.517,1248.61211651
GHA,2004.0,5.59999998982,0.996703343472,25.588753342,6.944,20.4838945553,0.408113059998,40.9377124,12.172811881,12.6245740629,4.464,1318.60361102
GHA,2005.0,5.90000395288,0.981715141146,26.4180703182,7.07,18.0302481889,0.420082015991,46.78809552,15.3081652629,15.1181857228,4.413,1337.64143412
GHA,2006.0,6.39991241856,0.659227710737,21.635832655,7.056,14.9515942858,0.423114013672,53.26674895,11.3038725946,10.9151699672,4.367,1560.62300397
GMB,1992.0,3.3786889395,0.674430836477,14.925164845,2.03,18.7367956282,0.423346759372,472.1035841,14.1632971489,9.48654250617,6.083,1065.20578302
GMB,1993.0,3.0121010643,0.646299221313,5.27787806721,2.17,5.7575778706,0.518913928986,95.5331004,14.5386460597,6.46380422754,6.07,1080.87583691
GMB,1994.0,0.154346247509,0.499160789439,4.68524681062,2.31,5.50248774502,0.510641033172,93.31993168,11.3523428754,1.71020632306,6.056,1062.91302051
GMB,1995.0,0.881848176099,0.59276798034,6.90385169781,2.45,7.6727755474,0.425736312866,94.71594882,11.5660047047,6.98097441831,6.039,1053.30080409
GMB,1996.0,2.22354559172,0.5095439438,6.77910028705,2.488,4.97833481534,0.424190559387,96.50570646,11.4361207423,1.09948870771,6.018,1078.32677759
GMB,1997.0,4.89999909182,0.483174980981,6.04808475446,2.526,4.09276990122,0.422644767761,92.21272201,11.2652435236,2.78122790023,5.995,1038.04710555
GMB,1998.0,3.49999851272,0.538709622702,5.34320100945,2.564,0.998,0.448049507141,94.39774163,9.99039263186,1.11418841175,5.97,1046.4027413
GMB,1999.0,6.3999993163,0.524132975231,5.02952359195,2.602,1.307,0.437312393188,84.21863062,10.3380122695,3.81237205366,5.944,1051.76813555
GMB,2000.0,5.50000017415,0.563598198851,4.56224869838,2.64,-1.103,0.453525772095,73.71425066,11.2271983454,0.844969566774,5.917,1053.09407015
GMB,2001.0,5.80000023582,0.469292631866,11.1728700676,2.762,7.429,0.469739112854,60.45883377,11.3668418865,4.4925960924,5.891,1008.35403321
GMB,2002.0,-3.25000030727,0.596429509188,7.27816381442,2.884,1.559,0.48595249176,49.55605498,9.92290159118,8.60912474386,5.867,932.297702808
GMB,2003.0,6.86999980286,0.688587930342,10.0389430036,3.006,6.58074890661,0.502165870667,42.88528262,8.75497395333,17.0328665432,5.845,862.961510078
GRC,1970.0,7.95448744008,0.231099432945,36.4578846171,6.52,-0.0743499999048,0.346516647339,42.46315354,12.6364439783,3.19185291506,2.4,5069.08962377
GRC,1971.0,7.84117705938,0.233191999374,38.0179343177,6.574,-0.0825106867874,0.350905609131,42.12731272,12.4319422277,3.07518005991,2.32,5461.86461041
GRC,1972.0,10.1601510884,0.253176641668,41.7470105818,6.628,-0.0924463335897,0.359432830811,43.19888377,11.9725388489,4.29168939828,2.32,6029.42007475
GRC,1973.0,8.09237871901,0.317303507051,48.2835903937,6.682,-0.10645265474,0.364957771301,53.43892141,11.0679008338,15.5100261552,2.27,6721.35533075
GRC,1974.0,-6.43824063075,0.354769068063,38.2529293251,6.736,-0.0834277838762,0.393577729925,57.49198477,13.6317750175,26.869952449,2.38,6438.71187315
GRC,1975.0,6.36680865728,0.353229907142,36.4177740319,6.79,-0.0770804227392,0.366709403992,57.09309349,14.8545873265,13.366666666,2.33,6799.88388718
GRC,1976.0,6.85189798537,0.348786922445,38.2103671879,6.852,18.276285226,0.359336853027,56.30555498,14.5726332123,13.3122610998,2.35,7214.83446015
GRC,1977.0,2.94100177052,0.346615836934,33.7440177476,6.914,16.1152386003,0.357859420776,59.72242601,15.4327740027,12.1699643204,2.27,7555.4929006
GRC,1978.0,7.24686329261,0.331365956644,32.7823324965,6.976,15.6641337638,0.350257110596,62.18929331,15.2239120032,12.5325313749,2.28,8286.83694027
GRC,1979.0,3.28208024811,0.355322117114,32.0926724972,7.038,15.6807679157,0.356055450439,74.15554965,15.6426622568,19.0461506836,2.26,8875.504772
GRC,1980.0,0.677131021886,0.44585823801,30.4004336784,7.1,18.5424006903,0.350392379761,66.76292174,15.6260672064,24.874805733,2.23,8915.3657475
GRC,1981.0,-1.55372120768,0.471403354746,25.4245961435,7.258,15.5183528611,0.350392061361,51.02891175,17.1766230235,24.4589642537,2.09,8641.72485382
GRC,1982.0,-1.13264754797,0.418515323822,29.3769907942,7.416,17.7561961369,0.343101959229,61.84994459,17.4033210612,20.91898428,2.03,8577.93966649
GRC,1983.0,-1.07862236531,0.411755423935,28.2479985864,7.574,16.7107832524,0.339541625977,57.62555057,17.9941935361,20.2416666666,1.94,8247.04803038
GRC,1984.0,2.01058044686,0.408984853797,29.2566370385,7.732,17.0692940291,0.336538848877,57.14113996,18.5488115278,18.4489569618,1.83,8256.36647199
GRC,1985.0,2.50955654566,0.403879757056,30.5130393677,7.89,16.7638910674,0.330796546936,52.22811565,19.2810046258,19.3025569014,1.67,8411.4755908
GRC,1986.0,0.51766006256,0.426520449559,29.814803996,8.028,17.9116053247,0.340791741265,53.92085458,18.2792731584,23.0210887692,1.6,9069.04998474
GRC,1987.0,-2.25886346463,0.423183569569,23.3484364025,8.166,14.7097969199,0.353282661438,57.20680488,18.6216600186,16.3849465797,1.5,9454.16216146
GRC,1988.0,4.28786160875,0.396132347161,26.5735882468,8.304,16.7318183079,0.357448923238,63.28457188,16.3805405177,13.5267520723,1.5,10426.3543032
GRC,1989.0,3.80000001085,0.407838553083,26.6763272,8.442,15.6478898435,0.343951873779,61.84702333,17.3947200769,13.7,1.4,10869.4052226
GRC,1990.0,0.0,0.401283071274,27.2023837744,8.58,15.6787559597,0.335701599121,72.99716061,17.4830474463,20.4045734389,1.4,11898.059004
GRC,1991.0,3.10000003203,0.385927873229,28.0220217672,8.61,17.5480921012,0.334936256409,73.11431567,16.4900859451,19.4728512296,1.38,12617.9932163
GRC,1992.0,0.700000005134,0.388225929412,25.4623846734,8.64,16.1057211403,0.33096950531,78.02645938,15.9484182453,15.8658990167,1.39,13217.8746157
GRC,1993.0,-1.5999999969,0.370258986063,24.2689851043,8.67,15.7621511086,0.340529899597,70.52553564,16.5990626862,14.4144936458,1.34,12830.3146905
GRC,1994.0,2.00000000131,0.361631218935,23.1255772739,8.7,15.7416974843,0.346285953098,71.77311533,15.9849004781,10.922787194,1.35,13486.6218462
GRC,1995.0,2.09971973513,0.371078807984,22.6627963427,8.73,14.3448738995,0.350375823974,76.39708665,17.7926939066,8.93705710713,1.31,14739.1284556
GRC,1996.0,2.86212892094,0.374962334395,23.6014345979,8.762,13.8829729998,0.345028190613,76.62304387,17.6078259335,8.1962194842,1.28,15307.6584379
GRC,1997.0,4.48419912039,0.392742287485,22.6804403667,8.794,13.201801341,0.351821308136,72.05650901,17.6826813278,5.53897298062,1.28,15725.0227337
GRC,1998.0,3.89490479985,0.422682802501,25.283249937,8.826,10.6328715561,0.349686374664,70.95087788,17.4975182508,4.76622558739,1.26,16127.530607
GRC,1999.0,3.07259665925,0.473775984366,24.693854001,8.858,12.3240883212,0.351212980482,69.39809819,17.9800733019,2.6367827289,1.24,16308.3113339
GRC,2000.0,4.20515537355,0.582539589165,26.1207193559,8.89,12.1900214993,0.330629215241,58.45099052,18.2094523855,3.16608252117,1.27,16153.3257521
GRC,2001.0,3.84333293719,0.561399692678,25.6476675849,9.092,12.3656163695,0.334069595337,57.02486128,18.7149746454,3.37396640976,1.25,16917.195835
GRC,2002.0,3.92287184229,0.503489962576,24.5158523302,9.294,11.4762366935,0.333581581116,59.61288668,19.2273132544,3.62936293606,1.27,18320.2134094
GRC,2003.0,5.79453126444,0.481900537176,27.1644425021,9.496,12.8357044669,0.340199058532,73.31108195,18.9588539701,3.53065079089,1.28,20710.2178816
GRC,2004.0,5.06099256478,0.498984415954,25.3170848205,9.698,12.3432555136,0.329734016983,78.29246062,19.1550228115,2.89884796953,1.3,22983.3915252
GRC,2005.0,0.599142055474,0.509008641206,21.4846391058,9.9,9.44431197329,0.330731324937,76.86291187,20.0202330718,3.54507305011,1.32,23049.0201126
GRC,2006.0,5.65243372016,0.528502386407,25.7334508368,9.98,9.75127960709,0.330285782708,76.29219513,20.1554826594,3.19594596981,1.4,24923.8919902
GRC,2007.0,3.2737468571,0.575243742224,26.8675489385,10.06,7.47497968308,0.322795186361,83.3119962,20.5202834952,2.89500102047,1.38,27375.9627491
GRC,2008.0,-0.335172557312,0.593297157211,24.6136461281,10.14,4.61434088261,0.322970059713,90.21622083,20.7211321163,4.15279635958,1.47,29369.7221346
GRC,2009.0,-4.30073366663,0.477438465419,18.3249486593,10.22,1.0511900073,0.323876957363,89.16497729,23.309012602,1.21007395628,1.49,28044.6500767
GRC,2010.0,-5.47903710776,0.528290979327,16.9831205764,10.3,0.46707757403,0.329608008491,84.0730817,22.2041579266,4.71298157635,1.51,26268.4295852
GTM,1979.0,4.71345608734,0.47199604578,18.7451099949,2.69,16.1142159153,0.535530179596,37.25140881,7.06979958074,11.3433858812,6.21,2271.54480462
GTM,1987.0,3.54398330477,0.381429634271,13.9107821852,3.308,6.82665866031,0.552453011576,24.85778073,7.90243369437,12.3232132755,5.591,1922.55514711
GTM,1988.0,3.89238706044,0.380399139851,13.6990986425,3.382,8.00189139743,0.516271362305,26.3653844,7.98150473541,10.832703769,5.488,1986.29520211
GTM,1989.0,3.94258951868,0.397815461505,13.5150555995,3.456,9.10122441704,0.556727896627,26.43274859,7.89542578634,11.3871321998,5.396,2026.54295881
GTM,1990.0,3.10256318047,0.458694854703,14.4588073558,3.53,11.7578166375,0.516736831665,23.22576093,6.58421335495,41.2218671381,5.315,1994.09944208
GTM,1991.0,3.65824874653,0.395202562232,14.861140221,3.584,12.5707653097,0.51608997345,24.30609122,5.42256644979,33.1664219168,5.244,2121.15489394
GTM,1992.0,4.83833880798,0.453622490673,19.2481593577,3.638,11.8930600556,0.515443153381,26.43188305,6.42488304504,10.0459179984,5.174,2141.34106629
GTM,1993.0,3.92713199159,0.437789281526,18.3756427164,3.692,11.7255838492,0.514796295166,27.9390759,6.35631122173,11.8196901746,5.102,2224.2433518
GTM,1994.0,4.03374147731,0.423708926972,16.6191497902,3.746,11.145476265,0.514149436951,28.52658935,5.57324957201,10.8553211494,5.024,2337.68908491
GTM,1995.0,4.94854750697,0.446894303423,16.138054352,3.8,11.9297927141,0.513502578735,30.34408579,5.50995915259,8.41141312271,4.939,2453.86460702
GTM,1996.0,2.9577798986,0.403929529573,13.8793910529,3.86,10.85987508,0.512855758667,31.82858301,5.08030909352,11.0569165322,4.847,2498.08772614
GTM,1997.0,4.36408993206,0.41551951157,15.1647708764,3.92,11.4632362584,0.512208900452,32.66612076,4.9973013732,9.23290294885,4.75,2608.76737028
GTM,1998.0,4.99352782332,0.444237399633,18.6617581026,3.98,13.0874876696,0.529781021118,33.72326512,5.67746180706,6.61346070518,4.648,2700.59629421
GTM,1999.0,3.84706216077,0.463605068544,18.9039966095,4.04,13.052240904,0.504703674316,31.86354502,6.3216361487,5.21361058601,4.543,2647.00264746
