country,year,gini_net,gini_market,rel_red,abs_red
Austria,2004,27.3798770904541,45.6341705322266,40.0013694763184,18.2542934417725
Austria,2005,27.7519721984863,44.6020202636719,37.7786674499512,16.8500480651855
Austria,2006,27.7410869598389,40.5221061706543,31.5408554077148,12.7810192108154
Austria,2007,27.7793350219727,43.3276519775391,35.8854370117188,15.5483169555664
Austria,2008,27.7033386230469,43.867115020752,36.8471374511719,16.1637763977051
Austria,2009,28.2436771392822,45.7835273742676,38.3103942871094,17.5398502349854
Austria,2010,28.541109085083,46.2032012939453,38.2269897460938,17.6620922088623
Austria,2011,28.9367198944092,46.3272476196289,37.538444519043,17.3905277252197
Austria,2012,28.3207588195801,46.6527519226074,39.2945594787598,18.3319931030273
Austria,2013,29.5722274780273,45.250373840332,34.6475524902344,15.6781463623047
Azerbaijan,1972,27.8776988983154,34.0083847045898,,
Azerbaijan,1976,24.1704273223877,25.6734809875488,,
Azerbaijan,1981,24.634708404541,25.2777576446533,,
Azerbaijan,1986,27.9151458740234,30.8739147186279,,
Azerbaijan,1987,26.3075428009033,31.9169235229492,,
Azerbaijan,1988,24.6999397277832,32.9599304199219,,
Azerbaijan,1989,29.6875839233398,32.5848770141602,,
Azerbaijan,1990,30.9048480987549,32.2197380065918,,
Azerbaijan,1991,31.2961597442627,27.6202354431152,,
Azerbaijan,1992,31.6874713897705,23.0207328796387,,
Azerbaijan,1993,33.5953407287598,32.6016426086426,-3.04800009727478,-0.993698120117188
Azerbaijan,1994,35.5032119750977,42.1825523376465,15.8343677520752,6.67934036254883
Azerbaijan,1995,39.9834518432617,30.370662689209,-31.6515617370605,-9.61278915405273
Azerbaijan,1996,38.8209762573242,48.5380325317383,,
Azerbaijan,1997,41.8181533813477,36.8799171447754,,
Azerbaijan,1998,38.6744651794434,46.5915603637695,,
Azerbaijan,1999,34.8176727294922,41.2790832519531,15.6529893875122,6.46141052246094
Azerbaijan,2000,30.9608764648438,35.9666061401367,13.9177150726318,5.00572967529297
Azerbaijan,2001,29.0375347137451,31.3359222412109,7.3346734046936,2.29838752746582
Azerbaijan,2002,24.8755779266357,25.9762229919434,4.23712491989136,1.10064506530762
Azerbaijan,2003,22.8528385162354,21.9296550750732,-4.20974922180176,-0.923183441162109
Azerbaijan,2004,20.3108520507812,19.3993129730225,-4.69882154464722,-0.911539077758789
Azerbaijan,2005,19.7829132080078,18.0078525543213,-9.85714817047119,-1.77506065368652
Azerbaijan,2006,24.0781917572021,22.6007118225098,-6.5373158454895,-1.47747993469238
Azerbaijan,2007,28.3734722137451,27.1935710906982,-4.33889722824097,-1.17990112304688
Azerbaijan,2008,32.6687507629395,31.7864303588867,-2.77577686309814,-0.882320404052734
Bahamas,2001,60.3205337524414,53.2949028015137,,
Bangladesh,1963,35.1820678710938,36.9625396728516,,
Bangladesh,1966,31.7437362670898,35.7799682617188,,
Bangladesh,1973,30.6811084747314,34.2944831848145,,
Bangladesh,1974,32.0785140991211,36.172420501709,,
Bangladesh,1975,33.5019035339355,35.4616584777832,,
Bangladesh,1976,33.825366973877,35.0935173034668,,
Bangladesh,1977,33.4329566955566,34.6611633300781,,
Bangladesh,1978,31.6884937286377,31.4351272583008,,
Bangladesh,1979,32.5162620544434,34.3138465881348,,
Bangladesh,1980,33.2222366333008,35.0983200073242,,
Bangladesh,1981,32.0703392028809,36.8789558410645,,
Bangladesh,1982,33.0919609069824,36.948299407959,,
Bangladesh,1983,33.821174621582,35.967601776123,,
Bangladesh,1984,32.9685440063477,37.2400169372559,,
Bangladesh,1985,34.2175140380859,37.2205276489258,,
Bangladesh,1986,35.2026214599609,35.7119407653809,,
Bangladesh,1987,35.3872222900391,36.8126907348633,,
Bangladesh,1988,34.99755859375,35.9326171875,,
Bangladesh,1989,36.3621635437012,38.368766784668,,
Bangladesh,1990,34.4870300292969,35.8139495849609,,
Bangladesh,1991,34.5933647155762,36.4507522583008,,
Bangladesh,1992,34.1345405578613,36.6676635742188,,
Bangladesh,1993,35.5948715209961,37.9829635620117,,
Bangladesh,1994,37.0551986694336,39.2982635498047,,
Bangladesh,1995,38.5155258178711,40.6135635375977,,
Bangladesh,1996,39.9758567810059,41.9288635253906,,
Bangladesh,1997,39.7131843566895,41.3108215332031,,
Bangladesh,1998,39.4505157470703,40.6927795410156,,
Bangladesh,1999,39.1878433227539,40.0747337341309,,
Bangladesh,2000,38.9251708984375,39.4566917419434,,
Bangladesh,2001,39.2652320861816,40.5604400634766,,
Bangladesh,2002,39.6052894592285,41.6641845703125,,
Bangladesh,2003,39.9453506469727,42.7679328918457,,
Bangladesh,2004,40.2854080200195,43.8716773986816,,
Bangladesh,2005,40.6254692077637,44.9754257202148,,
Bangladesh,2006,41.4000663757324,45.230354309082,,
Bangladesh,2007,42.1746673583984,45.4852828979492,,
Bangladesh,2008,42.9492645263672,45.7402114868164,,
Bangladesh,2009,43.7238655090332,45.9951400756836,,
Bangladesh,2010,44.498462677002,46.2500686645508,,
Barbados,1978,42.5865516662598,49.6278076171875,,
Barbados,1996,35.4366455078125,40.7436599731445,,
Barbados,1997,38.5331993103027,44.0652923583984,,
Barbados,1998,39.3994407653809,44.8124618530273,,
Barbados,1999,40.265682220459,45.5596313476562,,
Barbados,2000,41.1319236755371,46.3068008422852,,
Barbados,2001,41.9981651306152,47.0539741516113,,
Barbados,2002,42.8644065856934,47.8011436462402,,
Barbados,2003,43.7306480407715,48.5483131408691,,
Barbados,2004,44.5968933105469,49.295482635498,,
Barbados,2005,45.463134765625,50.042652130127,,
Barbados,2006,46.3293762207031,50.7898216247559,,
Barbados,2007,47.1956176757812,51.536994934082,,
Barbados,2008,48.0618591308594,52.2841644287109,,
Barbados,2009,48.9281005859375,53.0313339233398,,
Barbados,2010,49.7943420410156,53.7785034179688,,
Belarus,1981,23.3670291900635,29.3630104064941,,
Belarus,1986,22.4721355438232,18.1907424926758,,
Belarus,1987,23.6423320770264,20.7574310302734,,
Belarus,1988,24.8125286102295,23.3241195678711,,
Belarus,1989,21.0642337799072,22.7551898956299,,
Belarus,1990,22.5761795043945,21.4115810394287,,
Belarus,1991,28.8981704711914,32.0232543945312,,
Belarus,1992,35.2201614379883,42.6349296569824,,
Belarus,1993,23.2346839904785,27.2928733825684,14.869044303894,4.05818939208984
Belarus,1994,26.1817378997803,25.1349010467529,-4.1648736000061,-1.04683685302734
Belarus,1995,25.8115844726562,24.8752899169922,-3.76395440101624,-0.936294555664062
Belarus,1996,26.1805877685547,25.0420703887939,-4.5464186668396,-1.13851737976074
Belarus,1997,26.2588500976562,23.2453479766846,-12.9638929367065,-3.01350212097168
Belarus,1998,26.0691318511963,23.8697948455811,-9.21389198303223,-2.19933700561523
Belarus,1999,24.3838539123535,25.2445678710938,3.40950155258179,0.860713958740234
Belarus,2000,25.0583362579346,28.2223377227783,11.2109832763672,3.16400146484375
Belarus,2001,25.374475479126,28.862476348877,12.0848979949951,3.48800086975098
Belarus,2002,26.4919986724854,28.0264053344727,5.47486066818237,1.5344066619873
Belarus,2003,25.1488742828369,27.1447277069092,7.35263729095459,1.99585342407227
Belarus,2004,25.9790840148926,30.068473815918,13.6002569198608,4.08938980102539
Belarus,2005,26.1853256225586,27.4186000823975,4.49794816970825,1.23327445983887
Belarus,2006,26.0151748657227,29.034294128418,10.3984594345093,3.01911926269531
Belarus,2007,26.7459106445312,27.8486881256104,3.95989012718201,1.1027774810791
Belarus,2008,27.7772064208984,29.7140655517578,6.51832437515259,1.93685913085938
Belarus,2009,28.1688919067383,29.0541172027588,3.04681539535522,0.885225296020508
Belarus,2010,27.976390838623,28.4433059692383,1.64156424999237,0.466915130615234
Belarus,2011,28.3905639648438,26.9350128173828,-5.40393686294556,-1.45555114746094
Belarus,2012,28.3411827087402,28.0560131072998,-1.01642954349518,-0.28516960144043
Belgium,1963,26.206958770752,47.9415740966797,,
Belgium,1964,25.9130630493164,47.0572052001953,,
Belgium,1965,26.2364368438721,47.8829002380371,,
Belgium,1966,25.7878036499023,46.5700340270996,,
Belgium,1967,25.7601871490479,47.3968544006348,,
Belgium,1968,25.4337577819824,45.6646347045898,,
Belgium,1972,27.0535545349121,47.2230949401855,,
Belgium,1973,26.0158042907715,46.7352333068848,,
Belgium,1974,25.5030860900879,46.6340827941895,,
Belgium,1975,24.6157398223877,46.1020278930664,46.6059494018555,21.4862880706787
Belgium,1976,24.2705364227295,46.0220794677734,47.2632789611816,21.7515430450439
Belgium,1977,24.2954196929932,45.2965545654297,46.3636474609375,21.0011348724365
Belgium,1978,24.1245994567871,45.4465408325195,46.9165344238281,21.3219413757324
Belgium,1979,24.5018138885498,43.3336296081543,43.4577407836914,18.8318157196045
Belgium,1980,23.6806144714355,44.77880859375,47.1164703369141,21.0981941223145
Belgium,1981,23.6141490936279,43.3769416809082,45.5605964660645,19.7627925872803
Belgium,1982,22.9526748657227,43.5527763366699,47.2991676330566,20.6001014709473
Belgium,1983,22.9069404602051,42.090202331543,45.5765495300293,19.1832618713379
Belgium,1984,22.3975124359131,42.173698425293,46.8922271728516,19.7761859893799
Belgium,1985,22.6440696716309,41.5758934020996,45.5355796813965,18.9318237304688
Belgium,1986,23.0337047576904,41.9252281188965,45.0600357055664,18.8915233612061
Belgium,1987,23.94482421875,42.5144348144531,43.6783676147461,18.5696105957031
Belgium,1988,23.2240123748779,42.5399017333984,45.4065208435059,19.3158893585205
Belgium,1989,23.5581130981445,44.1907272338867,46.6899185180664,20.6326141357422
Belgium,1990,23.3711318969727,44.4647598266602,47.4389801025391,21.0936279296875
Belgium,1991,22.4214496612549,45.4094047546387,50.6237754821777,22.9879550933838
Belgium,1992,22.149787902832,45.5184364318848,51.3388633728027,23.3686485290527
Belgium,1993,23.274543762207,46.2028999328613,49.6253623962402,22.9283561706543
Belgium,1994,24.3993015289307,46.8873672485352,47.9618873596191,22.4880657196045
Belgium,1995,25.5240573883057,47.5718307495117,46.3462791442871,22.0477733612061
Belgium,1996,25.9053611755371,47.8068962097168,45.8125,21.9015350341797
Belgium,1997,24.8685340881348,48.0939064025879,48.2917137145996,23.2253723144531
Belgium,1998,25.6860580444336,48.0054550170898,46.4934616088867,22.3193969726562
Belgium,1999,26.9851055145264,47.557487487793,43.2579231262207,20.5723819732666
Belgium,2000,26.6227703094482,47.939998626709,44.4664764404297,21.3172283172607
Belgium,2001,26.5841083526611,45.9274139404297,42.1171226501465,19.3433055877686
Belgium,2002,26.4659996032715,45.7456359863281,42.1453018188477,19.2796363830566
Belgium,2003,26.3478889465332,45.5638542175293,42.1737060546875,19.2159652709961
Belgium,2004,26.5615673065186,44.6176452636719,40.4684677124023,18.0560779571533
Belgium,2005,24.8809261322021,44.4119491577148,43.9769554138184,19.5310230255127
Belgium,2006,26.8403644561768,44.0813026428223,39.1116790771484,17.2409381866455
Belgium,2007,25.0912055969238,42.2951698303223,40.6759567260742,17.2039642333984
Belgium,2008,26.2121562957764,42.287281036377,38.014087677002,16.0751247406006
Belgium,2009,25.8898124694824,44.5083122253418,41.8315124511719,18.6184997558594
Belgium,2010,24.9454593658447,43.0762519836426,42.0899963378906,18.1307926177979
Belgium,2011,25.0208702087402,47.3452987670898,47.1523666381836,22.3244285583496
Belgium,2012,24.8769779205322,45.5659866333008,45.4044990539551,20.6890087127686
Belize,1993,55.3574180603027,59.0265579223633,,
Belize,1994,54.1192092895508,58.0849342346191,,
Belize,1995,54.3929481506348,56.7308197021484,,
Belize,1996,53.9295997619629,54.4396324157715,,
Belize,1997,50.7609558105469,53.7039947509766,,
Belize,1998,49.3162994384766,53.8308372497559,,
Belize,1999,48.5547752380371,52.0219650268555,,
Benin,2003,37.7140579223633,38.1421813964844,,
Benin,2004,36.9969749450684,38.6765365600586,,
Benin,2005,36.2798881530762,39.2108955383301,,
Benin,2006,35.5628051757812,39.7452507019043,,
Bhutan,2003,51.8818473815918,45.5421447753906,,
Bhutan,2004,47.9446868896484,46.4074554443359,,
Bhutan,2005,44.0075302124023,47.2727661132812,,
Bhutan,2006,41.9158020019531,45.0710906982422,,
Bhutan,2007,39.8240699768066,42.8694190979004,,
Bhutan,2008,38.6174087524414,40.5652313232422,,
Bhutan,2009,38.8658905029297,40.3550567626953,,
Bhutan,2010,39.1143684387207,40.1448822021484,,
Bhutan,2011,39.3628463745117,39.9347114562988,,
Bhutan,2012,39.611328125,39.724536895752,,
Bolivia,1968,53.1368942260742,56.8805999755859,,
Bolivia,1984,49.1902923583984,60.3800392150879,,
Bolivia,1985,51.8536720275879,60.6400375366211,,
Bolivia,1986,51.7968292236328,59.8312072753906,,
Bolivia,1987,49.4517059326172,55.7980194091797,,
Bolivia,1988,47.1065864562988,51.7648277282715,,
Bolivia,1989,44.7614631652832,47.7316398620605,,
Bolivia,1990,39.8050117492676,45.4861793518066,,
Bolivia,1991,43.0308456420898,47.7036552429199,,
Bolivia,1992,46.2566795349121,49.9211349487305,,
Bolivia,1993,49.4825134277344,52.1386108398438,,
Bolivia,1994,46.2980613708496,50.7346038818359,,
Bolivia,1995,48.5302619934082,51.090202331543,,
Bolivia,1996,52.8675346374512,54.3440093994141,,
Bolivia,1997,53.478458404541,57.785888671875,,
Bolivia,1998,53.8624458312988,57.4306526184082,,
Bolivia,1999,54.3827629089355,56.2059326171875,,
Bolivia,2000,55.8687782287598,55.9437980651855,,
Bolivia,2001,54.870849609375,58.1528511047363,,
Bolivia,2002,55.5362586975098,56.3688621520996,,
Bolivia,2003,54.6169776916504,55.6196746826172,,
Bolivia,2004,53.697696685791,54.870491027832,,
Bolivia,2005,52.7784156799316,54.1213035583496,,
Bolivia,2006,50.8502998352051,54.9637184143066,,
Bolivia,2007,49.544563293457,52.5301399230957,,
Bolivia,2008,47.5717430114746,49.7856712341309,,
Bolivia,2009,45.6034278869629,48.4188079833984,,
Bolivia,2010,44.2528762817383,47.2093086242676,,
Bolivia,2011,42.9023246765137,45.9998092651367,,
Bolivia,2012,43.68798828125,45.3268623352051,,
Bosnia and Herzegovina,1991,36.0572471618652,36.0438385009766,,
Bosnia and Herzegovina,1992,35.3177223205566,35.3572540283203,,
Bosnia and Herzegovina,1993,34.5782012939453,34.6706657409668,,
Bosnia and Herzegovina,1994,33.8386764526367,33.9840812683105,,
Bosnia and Herzegovina,1995,33.0991516113281,33.297492980957,,
Bosnia and Herzegovina,1996,32.3596267700195,32.6109085083008,,
Bosnia and Herzegovina,1997,31.6201038360596,31.9243221282959,,
Bosnia and Herzegovina,1998,30.8805809020996,31.237735748291,,
Bosnia and Herzegovina,1999,30.141056060791,30.5511493682861,,
Bosnia and Herzegovina,2000,29.4015312194824,29.8645629882812,,
Bosnia and Herzegovina,2001,28.6620082855225,29.1779766082764,,
Bosnia and Herzegovina,2002,31.0462379455566,31.4714126586914,,
Bosnia and Herzegovina,2003,33.4304656982422,33.7648468017578,,
Bosnia and Herzegovina,2004,34.538013458252,39.4556999206543,,
Bosnia and Herzegovina,2005,35.6710205078125,38.3978004455566,,
Bosnia and Herzegovina,2006,36.0067901611328,38.1855697631836,,
Bosnia and Herzegovina,2007,36.3425636291504,37.9733352661133,,
Botswana,1985,54.6138496398926,56.7488403320312,,
Botswana,1986,54.1647567749023,56.855052947998,,
Botswana,1987,54.7269058227539,57.6046333312988,,
Botswana,1988,55.2890510559082,58.3542137145996,,
Botswana,1989,55.8512001037598,59.1037940979004,,
Botswana,1990,56.4133491516113,59.8533782958984,,
Botswana,1991,56.9754981994629,60.6029586791992,,
Botswana,1992,57.5376434326172,61.3525390625,,
Botswana,1993,58.0997924804688,62.1021194458008,,
Botswana,1994,53.6074371337891,54.742115020752,,
Botswana,1995,53.471996307373,54.8449935913086,,
Botswana,1996,53.3365592956543,54.9478721618652,,
Botswana,1997,53.2011184692383,55.0507507324219,,
Botswana,1998,53.0656776428223,55.1536293029785,,
Botswana,1999,52.9302406311035,55.2565078735352,,
Botswana,2000,52.7947998046875,55.3593864440918,,
Botswana,2001,52.6593589782715,55.4622650146484,,
Botswana,2002,52.5239219665527,55.5651435852051,,
Botswana,2003,52.3884811401367,55.6680221557617,,
Botswana,2004,51.080997467041,57.642707824707,,
Botswana,2005,49.7735137939453,59.6173896789551,,
Brazil,1960,47.6615905761719,50.6601409912109,,
Brazil,1974,55.1129455566406,63.1674652099609,,
Brazil,1979,50.2882041931152,57.0027313232422,,
Brazil,1981,49.6656036376953,56.140796661377,,
Brazil,1982,50.0577735900879,55.3617973327637,,
Brazil,1983,49.5078239440918,55.6528167724609,,
Brazil,1984,49.7500648498535,56.7015266418457,,
Brazil,1985,49.0377960205078,56.7261962890625,13.5535268783569,7.68840026855469
Brazil,1986,49.8720321655273,56.4841423034668,11.7061357498169,6.61211013793945
Brazil,1987,51.5766563415527,56.9805221557617,9.48370742797852,5.40386581420898
Brazil,1988,52.593994140625,60.1398544311523,12.5471878051758,7.54586029052734
Brazil,1989,53.1684303283691,60.5800819396973,12.2344694137573,7.41165161132812
Brazil,1990,51.6889343261719,59.990177154541,13.8376703262329,8.30124282836914
Brazil,1991,51.7031173706055,59.2231941223145,12.6978578567505,7.52007675170898
Brazil,1992,51.7172966003418,58.4562110900879,11.5281410217285,6.73891448974609
Brazil,1993,51.4044952392578,59.6182250976562,13.7772130966187,8.21372985839844
Brazil,1994,51.4271812438965,58.0969123840332,11.480354309082,6.66973114013672
Brazil,1995,51.412296295166,58.4157180786133,11.9889335632324,7.00342178344727
Brazil,1996,51.7155380249023,58.4911689758301,11.584023475647,6.77563095092773
Brazil,1997,51.4236335754395,59.3475914001465,13.3517770767212,7.92395782470703
Brazil,1998,50.7169303894043,59.4478645324707,14.6867074966431,8.73093414306641
Brazil,1999,50.7054901123047,59.4420127868652,14.6975555419922,8.73652267456055
Brazil,2000,50.6716957092285,58.8565940856934,13.9065103530884,8.18489837646484
Brazil,2001,50.3724365234375,58.2830467224121,13.5727462768555,7.91061019897461
Brazil,2002,50.4166946411133,57.8918647766113,12.9122982025146,7.47517013549805
Brazil,2003,50.4427642822266,57.1293754577637,11.7043313980103,6.68661117553711
Brazil,2004,49.0500869750977,56.1816291809082,12.6937265396118,7.13154220581055
Brazil,2005,49.125057220459,55.9631729125977,12.2189559936523,6.83811569213867
Brazil,2006,48.7174530029297,55.4936981201172,12.2108373641968,6.7762451171875
Brazil,2007,48.0324363708496,54.9470329284668,12.5841131210327,6.91459655761719
Brazil,2008,47.2884750366211,54.524169921875,13.270619392395,7.23569488525391
Brazil,2009,46.3781967163086,53.9493522644043,14.033821105957,7.5711555480957
Brazil,2010,45.8658332824707,53.7870941162109,14.7270660400391,7.92126083374023
Brazil,2011,45.3534698486328,53.6248397827148,15.4245119094849,8.27136993408203
Brazil,2012,44.5642356872559,53.6631660461426,16.9556350708008,9.09893035888672
Bulgaria,1960,25.9719772338867,23.6450138092041,,
Bulgaria,1962,22.4281692504883,14.2928371429443,,
Bulgaria,1963,21.2310523986816,21.9103717803955,,
Bulgaria,1964,19.439245223999,19.2992286682129,,
Bulgaria,1965,19.4536151885986,20.8830509185791,,
Bulgaria,1966,17.5235691070557,19.2123317718506,,
Bulgaria,1967,17.1921291351318,17.9312992095947,,
Bulgaria,1968,17.5463581085205,17.7571048736572,,
Bulgaria,1969,17.3098659515381,20.0678558349609,,
Bulgaria,1970,18.0646057128906,19.3969993591309,,
Bulgaria,1971,17.6533336639404,18.7119655609131,,
Bulgaria,1972,17.507453918457,19.0474472045898,,
Bulgaria,1973,18.2122840881348,19.3782787322998,,
Bulgaria,1974,17.836555480957,17.6751251220703,,
Bulgaria,1975,19.0274353027344,18.8671779632568,,
Bulgaria,1976,19.4090881347656,20.4848079681396,,
Bulgaria,1977,23.9689540863037,25.3334941864014,,
Bulgaria,1978,25.7146682739258,28.053014755249,,
Bulgaria,1979,24.1177787780762,24.0687370300293,,
Bulgaria,1980,23.9578666687012,23.3037815093994,,
Bulgaria,1981,21.7560729980469,22.6761837005615,,
Bulgaria,1982,21.2784118652344,23.5498714447021,,
Bulgaria,1983,21.9347896575928,21.6430282592773,,
Bulgaria,1984,24.2647857666016,24.0218677520752,,
Bulgaria,1985,22.23122215271,23.0451221466064,,
Bulgaria,1986,20.5803089141846,21.2281665802002,,
Bulgaria,1987,19.5102729797363,22.4578914642334,,
Bulgaria,1988,21.4229068756104,20.1512203216553,,
Bulgaria,1989,19.3604412078857,20.3277645111084,,
Bulgaria,1990,21.8589954376221,23.0997676849365,,
Bulgaria,1991,25.2420482635498,24.8876819610596,,
Bulgaria,1992,26.3139915466309,30.279670715332,,
Bulgaria,1993,29.9533061981201,30.1902008056641,0.784673810005188,0.236894607543945
Bulgaria,1994,28.2581768035889,30.2845325469971,6.69105815887451,2.0263557434082
Bulgaria,1995,30.1794757843018,34.6691246032715,12.9499921798706,4.48964881896973
Bulgaria,1996,29.3251991271973,31.6771068572998,7.42462921142578,2.35190773010254
Bulgaria,1997,30.4625110626221,32.1161727905273,5.14900016784668,1.65366172790527
Bulgaria,1998,29.9107303619385,33.0992202758789,9.63312721252441,3.18848991394043
Bulgaria,1999,29.874605178833,31.2777004241943,4.48592853546143,1.40309524536133
Bulgaria,2000,28.1155128479004,30.0944557189941,6.57577228546143,1.97894287109375
Bulgaria,2001,27.8525733947754,30.1449642181396,7.60455656051636,2.29239082336426
Bulgaria,2002,25.3522396087646,31.6829566955566,19.9814586639404,6.33071708679199
Bulgaria,2003,25.400993347168,30.348217010498,16.3015289306641,4.94722366333008
Bulgaria,2004,27.7452697753906,31.7941780090332,12.7347469329834,4.04890823364258
Bulgaria,2005,29.5611324310303,31.1166706085205,4.99905061721802,1.55553817749023
Bulgaria,2006,32.250617980957,31.8393306732178,-1.29175865650177,-0.411287307739258
Bulgaria,2007,33.657657623291,28.8212585449219,-16.7806663513184,-4.83639907836914
Bulgaria,2008,36.4069480895996,39.0391540527344,6.74247694015503,2.63220596313477
Bulgaria,2009,35.6649703979492,33.1623992919922,-7.54641151428223,-2.50257110595703
Bulgaria,2010,36.1026229858398,31.5458927154541,-14.4447660446167,-4.55673027038574
Bulgaria,2011,35.977912902832,40.1792144775391,10.4564056396484,4.20130157470703
Bulgaria,2012,34.0312728881836,37.4571342468262,9.14608478546143,3.42586135864258
Bulgaria,2013,35.193660736084,38.5828285217285,8.78413486480713,3.38916778564453
Burkina Faso,1994,45.5141906738281,46.0320129394531,,
Burkina Faso,1995,45.0327682495117,45.2140731811523,,
Burkina Faso,1996,45.6066627502441,48.0813903808594,,
Burkina Faso,1997,46.1805610656738,50.9487075805664,,
Burkina Faso,1998,46.7544555664062,53.8160247802734,,
Burkina Faso,1999,50.3129730224609,52.0396118164062,,
Burkina Faso,2000,47.2574844360352,51.5095520019531,,
Burkina Faso,2001,44.2019996643066,50.9794883728027,,
Burkina Faso,2002,41.1465148925781,50.4494247436523,,
Burkina Faso,2003,38.0910263061523,49.9193649291992,,
Burkina Faso,2004,38.9216537475586,47.7997741699219,,
Burkina Faso,2005,39.7522811889648,45.6801834106445,,
Burkina Faso,2006,40.5829086303711,43.5605926513672,,
Burkina Faso,2007,41.4135360717773,41.4410018920898,,
Burkina Faso,2008,42.2441635131836,39.3214111328125,,
Burkina Faso,2009,43.0747909545898,37.2018203735352,,
Burundi,1992,34.1499481201172,34.6435241699219,,
Burundi,1993,34.8375930786133,35.5175476074219,,
Burundi,1994,35.5252380371094,36.3915672302246,,
Burundi,1995,36.2128829956055,37.2655906677246,,
Burundi,1996,36.9005241394043,38.1396141052246,,
Burundi,1997,37.5881690979004,39.0136337280273,,
Burundi,1998,38.2758140563965,39.8876571655273,,
Burundi,1999,37.4446182250977,39.5912933349609,,
Burundi,2000,36.6134185791016,39.2949333190918,,
Burundi,2001,35.7822227478027,38.9985694885254,,
Burundi,2002,34.9510269165039,38.7022094726562,,
Burundi,2003,34.1198310852051,38.4058456420898,,
Burundi,2004,33.2886352539062,38.1094818115234,,
Burundi,2005,32.4574356079102,37.8131217956543,,
Burundi,2006,31.6262397766113,37.5167579650879,,
Cambodia,1994,37.8268661499023,43.1081695556641,,
Cambodia,1995,38.0387840270996,44.0968208312988,,
Cambodia,1996,38.2507057189941,45.0854682922363,,
Cambodia,1997,38.4626235961914,46.0741195678711,,
Cambodia,1998,39.0393295288086,45.5280418395996,,
Cambodia,1999,39.6160316467285,44.9819679260254,,
Cambodia,2000,40.1927375793457,44.4358901977539,,
Cambodia,2001,40.7694435119629,43.8898162841797,,
Cambodia,2002,41.3461494445801,43.3437385559082,,
Cambodia,2003,41.9228515625,42.797664642334,,
Cambodia,2004,42.4995574951172,42.2515869140625,,
Cambodia,2005,40.9725112915039,42.2062301635742,,
Cambodia,2006,39.4454650878906,42.1608734130859,,
Cambodia,2007,37.9184188842773,42.1155166625977,,
Cambodia,2008,39.3509330749512,39.1761322021484,,
Cambodia,2009,41.7299194335938,39.6853713989258,,
Cameroon,1983,46.0273933410645,52.810619354248,,
Cameroon,1996,43.1778793334961,51.6497459411621,,
Cameroon,1997,42.6802787780762,50.8342781066895,,
Cameroon,1998,42.1826782226562,50.0188102722168,,
Cameroon,1999,41.6850776672363,49.2033424377441,,
Cameroon,2000,41.1874771118164,48.3878746032715,,
Cameroon,2001,40.6898765563965,47.5724067687988,,
Cameroon,2002,43.7004661560059,45.3544235229492,,
Cameroon,2003,43.142993927002,44.2280006408691,,
Cameroon,2004,42.585521697998,43.1015777587891,,
Cameroon,2005,42.0280532836914,41.9751510620117,,
Cameroon,2006,41.4705810546875,40.8487281799316,,
Cameroon,2007,40.9131088256836,39.7223052978516,,
Canada,1960,27.3975944519043,41.5284118652344,,
Canada,1961,26.3607959747314,40.6246337890625,,
Canada,1962,25.7803268432617,38.7691917419434,,
Canada,1963,23.9091453552246,36.3514938354492,,
Canada,1964,23.485782623291,34.3345947265625,,
Canada,1965,20.6087474822998,30.2141971588135,,
Canada,1966,23.9312858581543,32.861011505127,,
Canada,1967,23.7621231079102,29.5555267333984,,
Canada,1968,26.5300559997559,35.0054588317871,,
Canada,1969,27.265926361084,32.4787292480469,,
Canada,1970,28.6486148834229,38.4104042053223,,
Canada,1971,31.7793426513672,40.7951126098633,,
Canada,1972,28.4210796356201,38.8280143737793,,
Canada,1973,27.3581886291504,35.276927947998,,
Canada,1974,27.4029293060303,36.4742164611816,,
Canada,1975,28.7574138641357,38.6002082824707,25.4993305206299,9.84279441833496
Canada,1976,28.3111972808838,38.3315696716309,26.1413040161133,10.0203723907471
Canada,1977,28.3393936157227,38.3614692687988,26.1253700256348,10.0220756530762
Canada,1978,28.2234992980957,38.2671394348145,26.2461223602295,10.0436401367188
Canada,1979,28.057186126709,38.3505325317383,26.8401660919189,10.2933464050293
Canada,1980,28.3283367156982,38.2559471130371,25.9505023956299,9.92761039733887
Canada,1981,28.0327339172363,38.6961708068848,27.556827545166,10.6634368896484
Canada,1982,28.7673168182373,39.6250801086426,27.4012393951416,10.8577632904053
Canada,1983,28.9310474395752,40.3622817993164,28.3215751647949,11.4312343597412
Canada,1984,28.8273658752441,40.9510536193848,29.6053142547607,12.1236877441406
Canada,1985,28.6444244384766,40.7256889343262,29.6649723052979,12.0812644958496
Canada,1986,28.196403503418,41.136962890625,31.45725440979,12.940559387207
Canada,1987,28.4645462036133,41.0068778991699,30.5859222412109,12.5423316955566
Canada,1988,27.9629764556885,41.2149353027344,32.1532936096191,13.2519588470459
Canada,1989,27.690788269043,40.7562980651855,32.0576477050781,13.0655097961426
Canada,1990,27.6356372833252,41.9406089782715,34.1076889038086,14.3049716949463
Canada,1991,28.2939262390137,42.1007423400879,32.7947082519531,13.8068161010742
Canada,1992,28.2473793029785,43.4602165222168,35.0040512084961,15.2128372192383
Canada,1993,28.16042137146,44.1274719238281,36.1839218139648,15.9670505523682
Canada,1994,28.428243637085,44.6930770874023,36.3922882080078,16.2648334503174
Canada,1995,28.8760280609131,44.9736595153809,35.7934646606445,16.0976314544678
